cards,class
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 685, 801, 801, 832, 929, 929, 1131, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 61, 61, 210, 210, 255, 255, 322, 448, 448, 601, 601, 774, 774, 978, 978, 1040, 1040, 1053, 1053, 1090, 1090, 1091, 1091, 329, 329, 373, 373, 696]",Druid
"[10, 10, 13, 13, 61, 272, 320, 448, 448, 470, 479, 479, 571, 571, 685, 748, 801, 801, 840, 840, 978, 1073, 1073, 1131, 1131, 1230, 1125, 1180, 1205, 1218]",Druid
"[61, 210, 239, 320, 379, 448, 467, 470, 479, 571, 685, 801, 840, 917, 978, 1027, 1131, 1153, 1229, 234, 453, 735, 746, 849, 883, 1046, 1109, 1200, 1205, 1213]",Druid
"[6, 6, 181, 181, 239, 239, 379, 467, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1153, 1153, 1229, 1028, 1028, 1036, 1046, 1158, 1158, 1205, 1248, 1248]",Druid
"[10, 10, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 571, 571, 801, 801, 1027, 1027, 1153, 1153, 1109, 1109, 1110, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[193, 193, 272, 272, 370, 370, 379, 379, 448, 448, 470, 470, 473, 473, 551, 551, 638, 638, 747, 747, 840, 840, 867, 867, 872, 872, 925, 925, 929, 929]",Druid
"[61, 61, 181, 181, 239, 239, 320, 320, 448, 448, 467, 479, 479, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1153, 1153, 1229, 1109, 1200, 1200, 1205]",Druid
"[61, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 685, 685, 801, 801, 840, 840, 1027, 1027, 1229, 883, 883, 1028, 1028, 1109, 1109, 1200, 1200, 1248]",Druid
"[10, 10, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 470, 470, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1125]",Druid
"[6, 6, 181, 181, 239, 239, 370, 370, 379, 379, 473, 473, 571, 571, 840, 840, 978, 978, 1027, 1027, 1153, 1153, 1229, 696, 737, 737, 1028, 1028, 1109, 1109]",Druid
"[210, 210, 256, 256, 320, 320, 379, 379, 448, 448, 470, 470, 479, 479, 551, 551, 801, 840, 840, 929, 929, 978, 978, 1040, 1040, 1073, 1169, 1169, 1192, 1192]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 1131, 1131, 1229, 1110, 1110]",Druid
"[6, 6, 181, 181, 239, 239, 801, 801, 840, 840, 953, 953, 1027, 1027, 1129, 1153, 1153, 287, 287, 317, 317, 639, 639, 737, 737, 746, 883, 883, 1028, 1028]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 978, 1131, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 978, 1131, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 13, 13, 61, 61, 272, 320, 320, 370, 370, 479, 479, 551, 551, 685, 685, 801, 801, 832, 929, 929, 978, 978, 1131, 1131, 1169, 1229, 1110, 1125]",Druid
"[10, 10, 13, 13, 198, 255, 255, 379, 379, 420, 420, 448, 448, 571, 571, 659, 840, 840, 872, 872, 917, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1218]",Druid
"[10, 61, 61, 181, 181, 239, 239, 320, 320, 379, 448, 448, 467, 479, 479, 801, 801, 1027, 1027, 1153, 1229, 1046, 1046, 1109, 1109, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 978, 1131, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 929, 929, 978, 1131, 1131, 1229, 1110, 1110]",Druid
"[10, 10, 198, 210, 370, 370, 379, 379, 448, 448, 470, 470, 479, 479, 551, 551, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1229, 1100]",Druid
"[10, 61, 210, 239, 255, 320, 379, 448, 467, 470, 479, 685, 801, 840, 917, 978, 1027, 1153, 1229, 213, 350, 453, 735, 746, 849, 883, 1028, 1135, 1205, 1213]",Druid
"[10, 13, 13, 198, 255, 255, 420, 448, 448, 470, 470, 479, 571, 571, 801, 840, 840, 872, 872, 917, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 921, 1218]",Druid
"[61, 61, 198, 255, 322, 379, 379, 420, 420, 448, 448, 467, 571, 571, 774, 774, 840, 840, 953, 953, 978, 978, 1040, 1040, 1053, 1129, 1129, 1153, 1153, 1229]",Druid
"[61, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 685, 685, 801, 801, 840, 840, 1027, 1027, 883, 883, 1028, 1028, 1109, 1109, 1200, 1200, 1248, 1248]",Druid
"[10, 10, 198, 210, 210, 320, 320, 379, 379, 448, 448, 479, 479, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1229, 453, 1110, 1110, 1213]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 473, 479, 479, 551, 551, 685, 801, 801, 832, 929, 929, 1131, 1131, 1229, 1110, 1110]",Druid
"[61, 61, 198, 210, 210, 255, 255, 448, 448, 467, 479, 479, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1131, 1212, 1229, 453, 1100, 1213]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 638, 685, 801, 801, 832, 929, 929, 1131, 1131, 1110, 1110]",Druid
"[61, 198, 210, 239, 467, 562, 587, 748, 917, 953, 978, 1027, 1040, 1183, 1229, 137, 355, 453, 484, 679, 705, 849, 880, 921, 1046, 1135, 1180, 1205, 1208, 1213]",Druid
"[61, 61, 198, 210, 210, 322, 562, 562, 587, 587, 748, 748, 953, 953, 978, 978, 1040, 1040, 1153, 1153, 1183, 1229, 355, 355, 705, 705, 921, 921, 1046, 1046]",Druid
"[10, 13, 61, 210, 256, 320, 343, 370, 379, 448, 470, 473, 479, 551, 638, 685, 801, 832, 840, 929, 978, 1053, 1073, 1131, 1169, 1192, 453, 1110, 1125, 1213]",Druid
"[10, 10, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 801, 801, 832, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 181, 181, 239, 239, 320, 320, 448, 448, 467, 479, 479, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1153, 1153, 1109, 1109, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 193, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 801, 801, 929, 929, 1131, 1131, 154, 154, 1125, 1148, 1148]",Druid
"[10, 54, 61, 210, 239, 256, 272, 320, 322, 379, 448, 470, 479, 571, 638, 685, 748, 801, 840, 914, 929, 953, 1027, 1040, 1129, 1131, 1153, 453, 1110, 1213]",Druid
"[10, 10, 181, 181, 239, 239, 320, 448, 448, 467, 479, 479, 801, 801, 840, 840, 1027, 1027, 1131, 1153, 1153, 1229, 746, 1200, 1205, 1222, 1228, 1233, 1235, 1248]",Druid
"[161, 198, 210, 239, 379, 448, 840, 917, 953, 978, 1027, 1040, 1053, 1153, 1212, 66, 329, 350, 453, 615, 639, 656, 679, 737, 829, 883, 898, 1028, 1135, 1213]",Druid
"[10, 10, 13, 13, 61, 320, 320, 379, 379, 448, 448, 470, 470, 479, 479, 551, 551, 571, 571, 748, 801, 801, 840, 840, 929, 929, 784, 1034, 1034, 1218]",Druid
"[10, 10, 61, 61, 181, 181, 239, 239, 320, 320, 448, 479, 479, 801, 801, 840, 1027, 1027, 1153, 1229, 883, 883, 1028, 1110, 1110, 1135, 1200, 1205, 1233, 1235]",Druid
"[10, 10, 198, 210, 210, 255, 255, 379, 379, 420, 448, 448, 571, 601, 748, 748, 840, 840, 872, 872, 914, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1180]",Druid
"[61, 61, 198, 210, 210, 255, 448, 448, 571, 571, 587, 587, 748, 840, 840, 902, 902, 978, 978, 1040, 1040, 1053, 1053, 1090, 1131, 1131, 1183, 921, 921, 1208]",Druid
"[61, 61, 256, 272, 320, 320, 370, 370, 379, 379, 448, 448, 470, 479, 479, 551, 551, 638, 638, 801, 801, 840, 840, 929, 929, 1169, 1192, 1192, 1229, 1110]",Druid
"[10, 10, 13, 13, 61, 61, 210, 210, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1110, 1110, 1125]",Druid
"[198, 210, 239, 255, 379, 448, 467, 470, 571, 801, 840, 917, 953, 1027, 1040, 1091, 1129, 1153, 1229, 373, 453, 555, 679, 746, 849, 883, 1109, 1200, 1205, 1213]",Druid
"[10, 10, 61, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 571, 571, 801, 801, 1027, 1027, 1153, 1153, 746, 1109, 1109, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 61, 61, 210, 210, 320, 370, 379, 379, 448, 448, 470, 479, 479, 551, 638, 801, 801, 929, 929, 1053, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 61, 239, 379, 448, 467, 470, 479, 571, 801, 840, 917, 978, 1027, 1153, 1229, 213, 453, 639, 735, 746, 849, 883, 966, 1028, 1109, 1135, 1200, 1205, 1213]",Druid
"[13, 61, 239, 255, 379, 448, 467, 571, 685, 801, 840, 917, 1027, 1053, 1073, 1129, 1153, 1229, 453, 550, 706, 735, 919, 940, 966, 1046, 1135, 1205, 1213, 1218]",Druid
"[6, 6, 181, 181, 198, 210, 210, 239, 239, 379, 379, 467, 571, 571, 801, 801, 840, 872, 872, 953, 953, 1027, 1027, 1040, 1040, 1053, 1053, 1229, 1109, 1109]",Druid
"[198, 210, 322, 370, 379, 448, 470, 571, 601, 774, 840, 917, 953, 978, 1040, 1053, 1090, 1129, 1230, 104, 269, 301, 329, 373, 453, 615, 829, 934, 1135, 1213]",Druid
"[10, 10, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 867, 867, 872, 872, 925, 925, 929, 929, 1131, 1131, 1169, 1169, 1192, 1125]",Druid
"[10, 10, 61, 181, 181, 239, 239, 379, 379, 448, 448, 479, 479, 801, 801, 1027, 1027, 1129, 1129, 1153, 1153, 1109, 1109, 1110, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[6, 6, 181, 181, 272, 272, 320, 320, 479, 479, 571, 571, 685, 685, 801, 801, 1027, 1027, 1153, 1153, 1028, 1028, 1046, 1046, 1200, 1200, 1207, 1207, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 379, 379, 448, 448, 479, 479, 551, 562, 562, 571, 571, 801, 801, 840, 840, 978, 978, 1131, 1131, 1125, 1180, 1205, 1218, 1240]",Druid
"[26, 26, 255, 255, 402, 402, 467, 748, 748, 914, 914, 1053, 1053, 1153, 1153, 1192, 1229, 39, 39, 42, 42, 213, 213, 489, 489, 667, 700, 784, 1046, 1046]",Druid
"[10, 10, 198, 210, 210, 379, 379, 420, 420, 448, 448, 467, 470, 872, 872, 953, 953, 978, 978, 1027, 1027, 1040, 1040, 1053, 1053, 1229, 234, 453, 829, 1213]",Druid
"[61, 198, 210, 255, 272, 379, 420, 467, 571, 587, 840, 872, 902, 917, 953, 978, 1040, 1212, 453, 679, 705, 706, 784, 880, 988, 1046, 1135, 1146, 1208, 1213]",Druid
"[10, 10, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1169, 1169, 1192, 1192, 1110, 1125]",Druid
"[193, 193, 272, 272, 370, 370, 379, 379, 470, 470, 473, 551, 551, 638, 638, 747, 747, 832, 840, 840, 867, 867, 872, 872, 925, 925, 929, 929, 1192, 1192]",Druid
"[6, 6, 181, 181, 239, 239, 470, 748, 801, 801, 840, 978, 1027, 1027, 1040, 1129, 1131, 1153, 1153, 1229, 696, 988, 988, 1012, 1012, 1095, 1233, 1235, 1248, 1248]",Druid
"[61, 61, 198, 210, 255, 255, 379, 379, 448, 448, 479, 840, 840, 872, 872, 953, 953, 978, 978, 1027, 1027, 1040, 1040, 1053, 1053, 1129, 1212, 1229, 350, 350]",Druid
"[10, 10, 198, 210, 210, 255, 255, 370, 370, 379, 379, 420, 448, 448, 840, 840, 872, 872, 917, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1212, 1229, 453]",Druid
"[198, 210, 210, 256, 370, 370, 379, 379, 448, 448, 470, 470, 473, 551, 551, 638, 638, 832, 832, 840, 840, 929, 929, 978, 978, 1040, 1040, 1053, 1053, 1192]",Druid
"[61, 61, 379, 379, 420, 420, 448, 448, 562, 562, 748, 748, 801, 801, 840, 840, 872, 872, 1040, 1040, 1053, 1053, 1131, 1131, 1183, 921, 921, 1046, 1046, 1180]",Druid
"[10, 10, 13, 13, 61, 61, 420, 420, 448, 448, 479, 479, 562, 571, 571, 801, 801, 840, 840, 872, 872, 953, 953, 978, 1053, 1073, 1131, 1131, 1205, 1218]",Druid
"[10, 61, 61, 198, 210, 210, 256, 420, 448, 448, 467, 571, 571, 748, 840, 953, 953, 978, 978, 1040, 1040, 1053, 1131, 1153, 1153, 1183, 1229, 234, 783, 1227]",Druid
"[61, 61, 193, 193, 272, 272, 402, 402, 467, 562, 562, 587, 587, 747, 747, 832, 832, 867, 867, 902, 902, 925, 925, 1040, 1040, 1122, 1183, 1192, 1192, 1212]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 379, 379, 448, 448, 479, 479, 571, 571, 748, 748, 801, 801, 840, 840, 1053, 1053, 1073, 1073, 1131, 1131, 1125, 1218]",Druid
"[10, 10, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 571, 571, 801, 801, 1027, 1027, 1153, 1153, 1109, 1109, 1110, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 181, 181, 239, 239, 320, 448, 448, 479, 479, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 746, 1109, 1109, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1192, 1110, 1125]",Druid
"[198, 255, 255, 370, 370, 379, 379, 420, 420, 448, 448, 467, 479, 479, 801, 801, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1212, 1229]",Druid
"[10, 13, 61, 198, 210, 322, 379, 420, 448, 470, 479, 571, 748, 774, 801, 840, 872, 917, 953, 978, 1040, 1053, 1131, 234, 329, 373, 453, 735, 829, 1218]",Druid
"[10, 10, 13, 13, 61, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 978, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 13, 193, 198, 239, 239, 255, 255, 322, 370, 370, 379, 379, 467, 840, 840, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1192, 1192, 1212, 1229, 1125]",Druid
"[6, 6, 26, 26, 181, 181, 239, 239, 320, 448, 448, 467, 479, 479, 685, 801, 801, 840, 840, 1027, 1027, 1131, 1229, 615, 615, 1028, 1028, 1110, 1158, 1248]",Druid
"[193, 193, 256, 256, 272, 272, 322, 370, 370, 379, 379, 448, 448, 470, 470, 473, 473, 551, 551, 638, 638, 832, 832, 840, 840, 925, 929, 929, 1192, 696]",Druid
"[10, 10, 198, 210, 210, 255, 255, 379, 379, 448, 448, 467, 479, 479, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1212, 1229, 453, 1213]",Druid
"[13, 26, 61, 161, 193, 256, 272, 320, 379, 448, 470, 479, 551, 571, 685, 801, 832, 840, 872, 917, 925, 929, 1073, 1122, 1192, 453, 1180, 1205, 1213, 1218]",Druid
"[13, 13, 61, 61, 198, 210, 210, 255, 255, 379, 448, 448, 470, 479, 479, 571, 571, 748, 840, 840, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1229, 1218]",Druid
"[10, 10, 320, 320, 370, 370, 448, 448, 470, 479, 479, 551, 551, 638, 801, 801, 832, 867, 867, 872, 872, 925, 925, 929, 929, 1131, 1131, 1169, 1192, 1125]",Druid
"[10, 10, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 801, 801, 840, 840, 1027, 1027, 1153, 1153, 746, 1109, 1109, 1110, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 13, 198, 255, 379, 379, 448, 448, 571, 571, 748, 748, 840, 840, 872, 917, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1073, 1230, 1180, 1218]",Druid
"[10, 10, 13, 13, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 571, 748, 801, 832, 832, 840, 840, 929, 929, 1131, 1192, 1192, 1125, 1218]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 551, 801, 801, 832, 929, 929, 978, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 13, 13, 198, 210, 255, 255, 379, 379, 420, 420, 448, 448, 470, 571, 748, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1218]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 379, 379, 448, 473, 479, 479, 801, 801, 867, 867, 925, 925, 929, 929, 1053, 1131, 1229, 1100, 1110, 1110, 1125, 1240]",Druid
"[10, 10, 61, 61, 198, 255, 255, 379, 379, 420, 420, 448, 448, 479, 479, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1212, 1229, 453]",Druid
"[10, 10, 181, 181, 239, 239, 320, 448, 448, 479, 479, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 746, 1109, 1109, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 181, 181, 239, 239, 320, 448, 448, 479, 479, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 746, 1109, 1109, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 867, 867, 872, 872, 925, 925, 929, 929, 1131, 1131, 1169, 1169, 1192, 1125]",Druid
"[193, 193, 272, 272, 370, 370, 379, 379, 470, 470, 473, 551, 551, 638, 638, 747, 747, 832, 840, 840, 867, 867, 872, 872, 925, 925, 929, 929, 1192, 1192]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1125]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1125]",Druid
"[6, 6, 61, 61, 181, 181, 239, 239, 479, 479, 748, 801, 801, 953, 953, 1027, 1027, 1131, 1153, 1153, 1183, 615, 615, 883, 883, 1028, 1028, 1109, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1110, 1110, 1125]",Druid
"[10, 10, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 801, 801, 840, 840, 1027, 1027, 1153, 1153, 1229, 883, 1109, 1109, 1110, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 256, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 638, 801, 832, 929, 929, 978, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 551, 801, 801, 832, 929, 929, 978, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[198, 256, 256, 322, 370, 370, 379, 379, 448, 448, 467, 473, 473, 638, 638, 747, 747, 840, 840, 925, 925, 953, 953, 978, 978, 1040, 1040, 1122, 1192, 1192]",Druid
"[10, 10, 181, 181, 239, 239, 448, 448, 479, 479, 801, 801, 840, 840, 1027, 1027, 1131, 1153, 1153, 1229, 883, 1109, 1109, 1110, 1135, 1200, 1200, 1205, 1248, 1248]",Druid
"[10, 10, 198, 210, 379, 379, 448, 448, 470, 470, 571, 571, 748, 840, 840, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1073, 1073, 1230, 1180, 1218]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 379, 379, 448, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 832, 929, 929, 1053, 1053, 1131, 1192, 445, 1125]",Druid
"[10, 10, 181, 181, 239, 239, 320, 320, 448, 479, 479, 774, 774, 801, 801, 840, 840, 1027, 1027, 1153, 1229, 746, 1109, 1109, 1110, 1200, 1205, 1228, 1248, 1248]",Druid
"[6, 6, 181, 181, 239, 239, 320, 320, 467, 479, 479, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1153, 1153, 1229, 883, 883, 1028, 1028, 1109, 1205, 1248, 1248]",Druid
"[10, 10, 13, 13, 272, 272, 320, 320, 370, 370, 379, 379, 473, 473, 479, 479, 551, 551, 638, 685, 801, 801, 929, 929, 1169, 1169, 1192, 1110, 1110, 1125]",Druid
"[61, 61, 193, 193, 256, 256, 370, 370, 448, 448, 470, 470, 551, 551, 638, 638, 747, 747, 832, 832, 840, 840, 867, 867, 925, 925, 929, 929, 1192, 1192]",Druid
"[61, 61, 256, 256, 272, 272, 322, 370, 370, 379, 379, 448, 448, 470, 470, 473, 473, 551, 551, 638, 638, 832, 832, 840, 840, 925, 929, 929, 1192, 696]",Druid
"[181, 181, 239, 239, 448, 448, 840, 840, 1027, 1027, 1053, 1053, 1229, 287, 287, 639, 639, 735, 735, 737, 737, 746, 883, 883, 1028, 1028, 1109, 1109, 1200, 1205]",Druid
"[181, 181, 193, 193, 239, 239, 379, 379, 479, 479, 685, 685, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1153, 1153, 1028, 1028, 1109, 1109, 1200, 1200, 1248, 1248]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1110, 1110, 1125]",Druid
"[6, 6, 181, 181, 239, 239, 448, 448, 467, 479, 479, 801, 801, 953, 953, 1027, 1027, 1131, 1153, 1153, 1229, 615, 615, 883, 883, 1028, 1028, 1205, 1248, 1248]",Druid
"[6, 6, 181, 181, 239, 239, 448, 448, 467, 479, 479, 801, 801, 840, 953, 953, 1027, 1027, 1153, 1153, 1229, 1046, 1046, 1109, 1109, 1135, 1200, 1200, 1248, 1248]",Druid
"[6, 6, 181, 181, 239, 239, 448, 448, 467, 479, 479, 801, 801, 953, 953, 1027, 1027, 1131, 1153, 1153, 1229, 615, 615, 883, 883, 1028, 1028, 1205, 1248, 1248]",Druid
"[193, 193, 256, 256, 272, 272, 370, 370, 448, 448, 473, 473, 551, 551, 638, 638, 832, 832, 840, 840, 925, 925, 929, 929, 978, 978, 1053, 1053, 1192, 1192]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 448, 448, 479, 479, 551, 551, 801, 801, 832, 929, 929, 978, 1131, 1131, 1169, 1192, 1110, 1110, 1125]",Druid
"[10, 10, 198, 210, 210, 370, 370, 448, 448, 747, 840, 840, 867, 872, 872, 953, 953, 978, 978, 1040, 1040, 1053, 1053, 1129, 1129, 1212, 1034, 1034, 1100, 1125]",Druid
"[13, 13, 181, 181, 239, 239, 320, 320, 448, 448, 479, 748, 801, 801, 840, 840, 1027, 1027, 1131, 1153, 1153, 1229, 1109, 1109, 1110, 1200, 1200, 1218, 1248, 1248]",Druid
"[10, 10, 54, 54, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 638, 801, 801, 832, 832, 929, 929, 1131, 1131, 1192, 1125]",Druid
"[10, 10, 61, 61, 181, 181, 239, 239, 320, 320, 448, 448, 479, 479, 801, 801, 840, 840, 1027, 1027, 1153, 1153, 1229, 1109, 1109, 1110, 1135, 1205, 1248, 1248]",Druid
"[181, 198, 320, 320, 379, 379, 448, 448, 470, 470, 479, 479, 801, 801, 840, 840, 872, 872, 953, 953, 978, 978, 1027, 1027, 1040, 1129, 1129, 1153, 1153, 1229]",Druid
"[61, 193, 193, 256, 272, 272, 370, 370, 379, 379, 448, 448, 470, 470, 473, 473, 551, 551, 638, 638, 832, 832, 840, 840, 867, 867, 925, 929, 929, 1192]",Druid
"[181, 181, 239, 239, 320, 320, 467, 479, 479, 748, 748, 801, 801, 840, 840, 1027, 1027, 1053, 1053, 1129, 1129, 1153, 1153, 1229, 1024, 1024, 1109, 1109, 1200, 1200]",Druid
"[26, 26, 193, 193, 370, 370, 379, 402, 402, 448, 448, 473, 473, 638, 638, 747, 747, 832, 832, 840, 840, 867, 867, 872, 872, 925, 925, 1122, 1192, 1192]",Druid
"[10, 10, 61, 181, 181, 239, 239, 320, 448, 448, 470, 470, 479, 479, 801, 801, 840, 840, 1027, 1027, 1129, 1129, 1229, 883, 1109, 1109, 1200, 1205, 1248, 1248]",Druid
"[193, 193, 256, 256, 272, 272, 370, 370, 379, 379, 420, 420, 448, 448, 551, 551, 638, 638, 747, 747, 832, 832, 867, 867, 925, 925, 929, 929, 1192, 1192]",Druid
"[10, 10, 13, 13, 61, 61, 320, 320, 370, 370, 379, 379, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 929, 929, 1131, 1131, 1169, 1192, 1110, 1125]",Druid
"[10, 10, 320, 320, 370, 370, 448, 448, 479, 479, 551, 551, 638, 801, 801, 832, 867, 867, 872, 872, 925, 925, 929, 929, 1131, 1131, 1169, 1169, 1192, 1125]",Druid
"[181, 181, 239, 239, 320, 320, 379, 379, 479, 479, 571, 571, 801, 801, 840, 840, 1027, 1027, 1129, 1153, 1153, 1229, 1028, 1028, 1109, 1109, 1200, 1200, 1248, 1248]",Druid
"[10, 181, 181, 198, 448, 448, 467, 840, 840, 953, 953, 978, 978, 1027, 1027, 1040, 1040, 1053, 1053, 1153, 1153, 1229, 746, 1028, 1028, 1109, 1109, 1124, 1248, 1248]",Druid
