cards,class
"[119, 119, 743, 743, 804, 804, 1114, 1114, 77, 77, 213, 213, 236, 236, 352, 352, 627, 627, 630, 630, 651, 651, 686, 686, 927, 927, 1059, 1059, 1142, 1142]",Mage
"[33, 33, 296, 296, 341, 465, 465, 606, 677, 743, 743, 804, 1114, 1114, 35, 287, 352, 525, 525, 651, 711, 823, 823, 907, 927, 981, 981, 1006, 1006, 1142]",Mage
"[33, 33, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 804, 860, 860, 1114, 213, 213, 215, 215, 525, 525, 560, 560, 750, 750, 823, 823, 857, 857]",Mage
"[33, 33, 221, 221, 296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 213, 213, 233, 233, 579, 579, 686, 686, 711, 711, 823, 823, 981, 1014, 1014, 1142]",Mage
"[412, 333]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 579, 579, 651, 651, 711, 711, 750, 750, 823, 823, 1014, 1014]",Mage
"[33, 33, 119, 119, 221, 296, 296, 465, 465, 743, 743, 804, 804, 1114, 352, 352, 358, 358, 627, 627, 630, 630, 729, 729, 823, 823, 927, 927, 1142, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 630, 651, 651, 711, 711, 750, 750, 823, 931, 1014, 1014, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 297, 297, 335, 626, 651, 651, 931, 931, 1006, 1006, 1014, 1014]",Mage
"[33, 33, 296, 296, 465, 465, 548, 548, 743, 743, 213, 213, 236, 236, 358, 358, 578, 578, 686, 686, 711, 711, 837, 837, 952, 952, 981, 981, 1059, 1059]",Mage
"[33, 33, 119, 296, 296, 412, 606, 743, 743, 804, 860, 860, 1114, 203, 233, 233, 324, 630, 630, 651, 711, 711, 750, 823, 927, 927, 931, 1014, 1014, 1142]",Mage
"[33, 33, 221, 221, 296, 296, 341, 341, 465, 465, 567, 743, 743, 804, 804, 860, 1114, 1114, 111, 111, 325, 510, 577, 577, 627, 750, 823, 823, 952, 981]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 325, 503, 503, 711, 711, 823, 823]",Mage
"[221, 221, 296, 296, 548, 548, 743, 743, 804, 804, 1114, 1114, 203, 203, 213, 213, 651, 651, 823, 823, 837, 837, 907, 907, 931, 931, 1006, 1006, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 213, 213, 325, 325, 627, 627, 651, 823, 823, 907, 907, 952, 1049, 1049, 1142]",Mage
"[296, 296, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 651, 651, 711, 711, 823, 823, 927, 927, 931, 931, 1006, 1014, 1014, 1142, 1142]",Mage
"[33, 296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 1114, 213, 213, 381, 381, 651, 651, 686, 686, 711, 711, 750, 750, 931, 931, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 1114, 91, 236, 236, 352, 352, 630, 630, 651, 686, 711, 927, 931, 931, 1049, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 548, 548, 743, 743, 804, 1114, 1114, 203, 213, 325, 325, 358, 358, 630, 630, 651, 651, 711, 711, 750, 927, 927, 1014, 1014]",Mage
"[296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 381, 381, 651, 651, 711, 711, 750, 750, 823, 823, 931, 931, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 119, 296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 1114, 213, 325, 358, 381, 381, 579, 686, 711, 711, 823, 823, 927, 931, 1014, 1059, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 630, 651, 651, 711, 711, 750, 750, 823, 931, 1014, 1014, 1142]",Mage
"[296, 296, 567, 567, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 325, 630, 630, 651, 651, 711, 711, 750, 823, 931, 1006, 1014, 1014, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 341, 412, 412, 465, 465, 548, 548, 567, 736, 736, 743, 743, 804, 804, 860, 860, 1114, 1114, 335, 750, 750]",Mage
"[33, 33, 465, 465, 743, 743, 804, 804, 213, 213, 233, 233, 381, 381, 630, 630, 651, 651, 711, 711, 750, 750, 823, 823, 927, 927, 931, 1014, 1014, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 579, 579, 651, 651, 711, 711, 750, 750, 823, 823, 1014, 1014]",Mage
"[33, 33, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 630, 630, 651, 651, 711, 711, 750, 750, 1014, 1014]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 90, 90, 213, 381, 381, 651, 651, 823, 823, 907, 907, 1014, 1014]",Mage
"[296, 296, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 325, 381, 381, 579, 579, 630, 630, 651, 651, 907, 907, 1006, 1006, 1014, 1014, 1151, 1151]",Mage
"[119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 1114, 213, 213, 358, 358, 630, 630, 651, 651, 711, 711, 750, 823, 907, 927, 927, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 296, 296, 465, 606, 606, 743, 743, 804, 804, 860, 860, 1114, 1114, 77, 213, 213, 325, 325, 578, 578, 686, 686, 823, 823, 981, 981, 1014, 1133]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 341, 465, 465, 502, 548, 567, 606, 736, 743, 743, 804, 1114, 1114, 90, 166, 297, 579, 653, 890, 890, 922]",Mage
"[119, 119, 221, 296, 296, 341, 412, 465, 548, 567, 743, 804, 860, 860, 1114, 1114, 1247, 297, 579, 579, 627, 627, 651, 651, 823, 823, 890, 890, 927, 1142]",Mage
"[296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 1114, 213, 213, 233, 381, 630, 651, 651, 711, 711, 750, 823, 823, 907, 907, 931, 931, 1014, 1014, 1142]",Mage
"[119, 296, 341, 465, 548, 743, 743, 804, 1114, 35, 77, 287, 344, 423, 510, 560, 721, 823, 882, 921, 983, 1049, 1049, 1235]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 325, 358, 358, 651, 651, 711, 711, 799, 799, 823, 823, 1014, 1014]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 77, 77, 213, 213, 325, 325, 578, 578, 686, 686, 823, 823, 981, 981, 1014, 1014]",Mage
"[33, 33, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 1247, 77, 77, 179, 236, 236, 578, 578, 686, 686, 837, 837, 952, 952, 981, 981, 1059, 1059]",Mage
"[33, 296, 296, 465, 743, 743, 804, 804, 860, 1114, 1114, 213, 213, 233, 233, 325, 358, 381, 579, 579, 627, 651, 711, 799, 823, 907, 931, 1014, 1014, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 579, 579, 651, 651, 711, 711, 750, 750, 823, 823, 1014, 1014]",Mage
[],Mage
"[296, 296, 465, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 651, 651, 750, 750, 823, 823, 931, 931, 1014, 1014, 1142, 1142]",Mage
"[296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 381, 381, 630, 630, 651, 651, 711, 711, 750, 823, 931, 931, 1006, 1014, 1014]",Mage
"[33, 33, 119, 119, 221, 221, 412, 465, 465, 743, 743, 804, 804, 90, 90, 91, 91, 122, 122, 203, 203, 236, 352, 352, 358, 358, 545, 568, 627, 627]",Mage
[],Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 77, 77, 213, 213, 233, 233, 325, 325, 823, 823, 931, 931, 1014, 1014]",Mage
"[33, 33, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 325, 651, 651, 711, 711, 750, 823, 823, 931, 1014, 1014]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 412, 465, 465, 502, 743, 743, 804, 804, 1114, 325, 325, 358, 358, 503, 503, 510, 651, 653, 799, 799, 1006, 1006]",Mage
"[33, 33, 119, 119, 296, 296, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 358, 358, 579, 579, 750, 750, 799, 799, 823, 823, 1006, 1006]",Mage
"[296, 296, 465, 465, 606, 606, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 325, 325, 651, 651, 711, 711, 922, 922, 931, 931, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 381, 381, 651, 651, 711, 711, 750, 750, 823, 823, 931, 931, 1014, 1014]",Mage
"[119, 119, 296, 296, 465, 465, 743, 743, 804, 860, 860, 1114, 77, 77, 213, 213, 352, 352, 358, 358, 630, 630, 651, 651, 711, 711, 931, 931, 1014, 1014]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 381, 381, 651, 651, 711, 711, 750, 750, 823, 823, 1014, 1014, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 213, 213, 325, 358, 358, 503, 503, 750, 750, 799, 799, 823, 823, 931, 931, 1006]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 77, 77, 213, 213, 358, 358, 651, 651, 711, 711, 823, 823, 931, 931, 1006, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 548, 548, 606, 606, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 651, 651, 711, 711, 823, 823]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 548, 548, 606, 606, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 651, 651, 711, 711, 823, 823]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 381, 381, 630, 630, 651, 651, 711, 711, 823, 823, 907, 907, 1014, 1014]",Mage
[],Mage
"[33, 33, 221, 221, 296, 296, 465, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1114, 1114, 907, 907, 931, 931, 1006, 1006, 1014, 1014, 1142, 1142, 1151, 1151]",Mage
"[296, 296, 465, 465, 743, 743, 804, 804, 77, 77, 179, 179, 236, 236, 578, 578, 627, 627, 651, 651, 686, 686, 837, 837, 952, 952, 981, 981, 1059, 1059]",Mage
"[119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 579, 579, 651, 651, 711, 711, 927, 931, 981, 1006, 1014, 1014]",Mage
"[33, 119, 119, 221, 548, 567, 606, 743, 743, 804, 804, 1114, 1114, 77, 99, 213, 215, 352, 525, 579, 823, 890, 907, 952, 973, 981, 1033, 1049, 1088, 1142]",Mage
"[33, 33, 296, 296, 341, 341, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 287, 287, 630, 630, 651, 651, 711, 711, 750, 750, 931, 931, 1014, 1014]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 627, 627, 651, 651, 823, 823, 907, 907, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 77, 213, 213, 381, 651, 651, 711, 711, 750, 823, 823, 931, 931, 1014, 1014]",Mage
"[33, 33, 296, 296, 341, 412, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 358, 358, 651, 651, 711, 750, 823, 823, 921, 927, 931, 1014, 1014, 1034]",Mage
"[33, 33, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 860, 860, 25, 25, 111, 111, 215, 215, 287, 287, 525, 525, 560, 560, 711, 711, 721, 721]",Mage
"[743, 743, 804, 804, 860, 860, 1114, 1114, 90, 90, 213, 213, 233, 233, 358, 358, 579, 579, 627, 627, 651, 651, 849, 890, 890, 973, 973, 1014, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 412, 412, 465, 465, 743, 743, 804, 25, 25, 111, 111, 212, 212, 266, 266, 287, 287, 324, 324, 332, 332, 352, 352, 577]",Mage
"[33, 33, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 213, 213, 381, 381, 651, 651, 711, 711, 750, 750, 823, 823, 931, 931, 1014, 1014]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 1114, 1114, 77, 77, 213, 213, 325, 325, 686, 686, 711, 711, 823, 823, 931, 931, 952, 952, 1059, 1059]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 213, 325, 325, 358, 358, 711, 711, 799, 823, 823, 931, 1014, 1014]",Mage
"[33, 33, 221, 221, 465, 465, 743, 743, 804, 804, 1114, 1114, 213, 213, 233, 233, 381, 381, 651, 651, 686, 686, 711, 711, 952, 952, 1014, 1014, 1142, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 606, 606, 1114, 1114, 77, 77, 203, 203, 324, 324, 325, 325, 445, 445, 577, 577, 857, 857, 952, 952]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 502, 502, 567, 567, 584, 584, 606, 606, 677, 677, 736, 736, 743, 743, 804, 804, 1114, 1114, 1247, 1247]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 465, 465, 567, 606, 743, 743, 804, 804, 1114, 1114, 203, 203, 325, 325, 445, 525, 577, 577, 719, 857, 1034]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 465, 465, 567, 606, 743, 743, 804, 804, 1114, 1114, 203, 203, 325, 325, 445, 525, 577, 577, 719, 857, 1034]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 358, 358, 579, 579, 750, 750, 931, 1014]",Mage
"[119, 119, 221, 221, 296, 296, 548, 548, 743, 743, 804, 804, 1114, 1114, 77, 77, 203, 203, 236, 236, 352, 352, 358, 358, 627, 627, 630, 630, 686, 686]",Mage
"[221, 221, 548, 548, 714, 714, 804, 804, 1013, 1013, 1114, 1114, 77, 77, 166, 166, 203, 203, 525, 525, 577, 577, 721, 721, 882, 882, 977, 977, 981, 981]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 412, 465, 465, 502, 502, 660, 660, 743, 743, 860, 860, 1094, 1114, 1114, 234, 931, 931, 1007, 1034, 1034, 1089]",Mage
"[221, 221, 296, 296, 412, 412, 465, 465, 548, 548, 714, 714, 743, 743, 1013, 1013, 1114, 1114, 203, 203, 325, 325, 358, 445, 445, 525, 525, 1007, 1007, 1205]",Mage
"[33, 33, 221, 221, 296, 296, 548, 714, 714, 743, 743, 804, 804, 1013, 1114, 1114, 25, 77, 77, 203, 203, 325, 325, 525, 577, 577, 626, 837, 882, 1007]",Mage
"[221, 221, 296, 296, 548, 548, 567, 567, 677, 743, 743, 804, 804, 1013, 1013, 1114, 1114, 77, 77, 203, 203, 236, 236, 253, 577, 577, 686, 686, 1059, 1059]",Mage
"[33, 33, 221, 221, 296, 296, 548, 548, 567, 567, 677, 714, 714, 804, 804, 1013, 1013, 1114, 1114, 25, 25, 203, 203, 358, 358, 445, 445, 464, 464, 577]",Mage
"[221, 221, 548, 548, 567, 567, 714, 714, 804, 804, 1013, 1013, 1114, 77, 77, 234, 236, 236, 335, 335, 352, 352, 445, 445, 837, 882, 981, 981, 1007, 1007]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 548, 548, 567, 567, 606, 606, 714, 714, 743, 743, 804, 804, 1013, 1013, 1094, 1114, 1114, 1247, 1247, 1034, 1034, 1218]",Mage
"[221, 221, 296, 296, 412, 412, 465, 465, 548, 548, 567, 567, 677, 677, 714, 714, 743, 743, 804, 804, 1114, 1114, 77, 77, 203, 203, 525, 577, 577, 882]",Mage
"[33, 33, 119, 119, 341, 412, 465, 465, 714, 743, 743, 804, 860, 1013, 209, 287, 335, 503, 640, 640, 651, 837, 849, 922, 931, 995, 1007, 1074, 1088, 1142]",Mage
"[33, 33, 119, 221, 296, 465, 548, 714, 743, 743, 804, 860, 1114, 219, 577, 579, 579, 626, 627, 651, 651, 686, 823, 823, 907, 927, 952, 952, 1049, 1142]",Mage
"[33, 33, 119, 221, 296, 296, 465, 548, 714, 743, 743, 804, 35, 203, 219, 358, 577, 579, 579, 627, 627, 651, 651, 686, 823, 823, 907, 927, 952, 1049]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 804, 804, 860, 860, 1094, 1114, 1114, 111, 111, 750, 750, 799, 799, 1006]",Mage
"[119, 119, 341, 341, 465, 465, 743, 743, 25, 25, 35, 35, 215, 215, 266, 266, 287, 287, 324, 324, 560, 560, 626, 626, 651, 651, 720, 720, 721, 721]",Mage
"[296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 325, 381, 381, 651, 651, 711, 711, 750, 750, 823, 823, 1014, 1014, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 341, 465, 465, 548, 548, 714, 714, 743, 743, 804, 804, 860, 860, 1114, 1114, 297, 325, 337, 358, 445, 503, 510, 579]",Mage
"[119, 119, 221, 221, 296, 296, 743, 743, 804, 804, 860, 860, 111, 111, 213, 213, 332, 332, 560, 560, 580, 580, 630, 630, 823, 823, 983, 983, 1014, 1014]",Mage
"[33, 33, 296, 296, 341, 341, 465, 465, 606, 606, 714, 743, 743, 804, 804, 860, 1114, 1114, 35, 35, 111, 111, 166, 166, 212, 212, 215, 266, 324, 324]",Mage
"[296, 296, 412, 465, 606, 743, 743, 804, 860, 860, 1114, 1114, 35, 90, 111, 209, 213, 233, 324, 451, 630, 651, 711, 720, 720, 837, 983, 983, 1014, 1151]",Mage
"[296, 296, 412, 465, 606, 743, 743, 804, 860, 860, 1114, 1114, 35, 90, 111, 209, 213, 233, 324, 451, 630, 651, 711, 720, 720, 837, 983, 983, 1014, 1151]",Mage
"[33, 33, 296, 296, 341, 341, 743, 743, 804, 804, 860, 860, 1013, 1013, 1114, 1114, 213, 287, 287, 423, 423, 525, 525, 823, 823, 921, 1014, 1014, 1074, 1074]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 77, 77, 213, 213, 233, 233, 358, 358, 579, 579, 651, 651, 823, 823, 1014, 1014]",Mage
"[33, 33, 119, 119, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 24, 24, 287, 287, 332, 332, 451, 451, 545, 545, 624, 624, 627, 627]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 548, 548, 743, 743, 804, 804, 860, 860, 1013, 90, 90, 297, 297, 337, 686, 686, 823, 823, 952, 952]",Mage
"[33, 296, 296, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 577, 627, 640, 651, 651, 711, 711, 721, 790, 823, 823, 931, 931, 983, 983]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 341, 465, 743, 743, 1247, 25, 25, 35, 35, 111, 111, 209, 209, 213, 236, 236, 324, 324, 337, 337, 934]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 465, 465, 606, 743, 743, 804, 804, 860, 860, 1013, 1094, 1114, 111, 215, 325, 332, 358, 626, 711, 799, 931]",Mage
"[33, 33, 119, 296, 341, 341, 412, 465, 548, 567, 584, 606, 714, 736, 736, 743, 743, 1013, 1114, 160, 212, 287, 324, 337, 344, 627, 651, 693, 790, 857]",Mage
"[296, 296, 341, 341, 412, 412, 465, 465, 502, 502, 567, 567, 584, 606, 606, 660, 677, 677, 736, 736, 743, 743, 804, 804, 1013, 1094, 1114, 1114, 160, 160]",Mage
"[119, 119, 221, 221, 296, 296, 465, 465, 743, 743, 77, 90, 111, 213, 297, 297, 324, 352, 352, 545, 627, 627, 651, 651, 729, 729, 927, 927, 1016, 1142]",Mage
"[119, 119, 221, 221, 296, 296, 341, 341, 412, 412, 465, 465, 502, 548, 548, 606, 677, 743, 743, 804, 804, 860, 1114, 1114, 77, 77, 857, 857, 1034, 1034]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 465, 465, 502, 502, 548, 548, 677, 677, 743, 743, 804, 804, 1013, 1094, 1114, 1247, 166, 166, 213, 213, 577, 1205]",Mage
"[33, 33, 341, 341, 465, 465, 502, 502, 567, 584, 584, 606, 660, 660, 677, 736, 736, 743, 804, 1114, 1114, 160, 215, 215, 626, 721, 921, 1074, 1074, 1228]",Mage
"[33, 33, 119, 119, 221, 296, 296, 465, 465, 743, 743, 804, 804, 1114, 352, 352, 358, 358, 627, 627, 630, 630, 729, 729, 823, 823, 927, 927, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 412, 465, 465, 548, 567, 660, 736, 736, 743, 743, 804, 804, 1114, 166, 213, 287, 358, 358, 577, 721, 922]",Mage
"[33, 33, 296, 296, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 233, 233, 651, 651, 686, 686, 711, 711, 750, 750, 823, 823, 931, 1014, 1014, 1142]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 412, 465, 465, 606, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 545, 545, 666, 666, 799, 799, 1074]",Mage
"[33, 33, 296, 296, 341, 341, 465, 465, 502, 548, 660, 743, 743, 804, 804, 860, 860, 1114, 324, 324, 545, 545, 823, 823, 857, 1007, 1034, 1034, 1074, 1074]",Mage
"[119, 90, 166, 166, 297, 297, 579, 579, 653, 653, 666, 666, 731, 731, 790, 790, 823, 823, 866, 866, 890, 890, 922, 922, 1041, 1049, 1049, 1074, 1074, 1077]",Mage
"[296, 296, 341, 465, 743, 743, 804, 804, 1114, 1247, 30, 30, 35, 35, 212, 212, 215, 215, 287, 324, 324, 332, 332, 626, 626, 666, 666, 931, 931, 1077]",Mage
"[33, 33, 221, 296, 296, 465, 743, 743, 804, 860, 860, 1114, 213, 213, 236, 381, 381, 560, 560, 577, 651, 651, 686, 711, 711, 720, 721, 823, 1007, 1007]",Mage
"[296, 296, 341, 341, 465, 743, 743, 804, 804, 1114, 1114, 1247, 1247, 35, 35, 215, 215, 287, 287, 324, 324, 332, 332, 354, 626, 626, 666, 666, 931, 931]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 804, 1114, 1247, 35, 35, 111, 111, 213, 213, 266, 324, 324, 332, 686, 686, 1007]",Mage
"[119, 119, 296, 296, 341, 341, 412, 465, 465, 743, 743, 215, 215, 266, 266, 324, 324, 560, 560, 626, 626, 640, 640, 651, 651, 720, 721, 721, 1007, 1007]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 341, 412, 412, 465, 465, 548, 548, 584, 606, 606, 736, 743, 743, 804, 804, 860, 860, 1114, 1114, 1034, 1034]",Mage
"[33, 33, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 651, 651, 711, 711, 750, 750, 823, 823, 931, 931, 1014, 1014]",Mage
"[119, 119, 296, 296, 341, 341, 465, 465, 502, 502, 548, 548, 567, 584, 584, 606, 606, 660, 677, 677, 714, 714, 736, 736, 743, 743, 1114, 1114, 160, 347]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 412, 412, 465, 465, 743, 743, 804, 804, 1013, 1013, 1094, 1247, 215, 215, 335, 335, 626, 626, 666, 666, 931, 931]",Mage
"[119, 119, 221, 502, 567, 606, 743, 804, 860, 1114, 1247, 77, 90, 215, 233, 381, 579, 627, 666, 686, 729, 823, 890, 890, 952, 1006, 1049, 1059, 1142, 1223]",Mage
"[296, 296, 341, 465, 743, 743, 804, 804, 1114, 111, 213, 213, 215, 233, 233, 236, 236, 266, 266, 287, 332, 560, 577, 577, 640, 651, 711, 719, 823, 823]",Mage
"[33, 119, 119, 221, 296, 341, 341, 412, 465, 567, 743, 743, 804, 804, 860, 860, 1114, 1114, 215, 266, 297, 324, 579, 579, 711, 711, 823, 823, 1014, 1014]",Mage
"[119, 119, 743, 743, 804, 804, 1247, 90, 90, 212, 215, 324, 324, 352, 352, 545, 579, 579, 624, 627, 630, 719, 729, 729, 927, 927, 1041, 1074, 1142, 1142]",Mage
"[33, 33, 119, 119, 296, 296, 341, 341, 502, 502, 606, 606, 266, 266, 324, 324, 352, 352, 568, 568, 719, 719, 857, 857, 927, 927, 973, 973, 1142, 1142]",Mage
"[119, 296, 341, 412, 567, 584, 584, 677, 743, 743, 804, 860, 1013, 1114, 111, 209, 266, 344, 577, 579, 626, 627, 640, 693, 790, 837, 907, 983, 1007, 1014]",Mage
"[296, 296, 341, 341, 412, 412, 465, 465, 502, 567, 606, 606, 677, 677, 736, 736, 743, 743, 804, 804, 860, 860, 1013, 35, 35, 213, 215, 215, 1007, 1007]",Mage
"[296, 296, 341, 341, 412, 412, 465, 465, 502, 567, 606, 606, 677, 677, 736, 736, 743, 743, 804, 804, 860, 860, 1013, 35, 35, 213, 215, 215, 1007, 1007]",Mage
"[33, 33, 119, 119, 221, 221, 341, 412, 412, 465, 465, 548, 548, 567, 606, 736, 804, 804, 1114, 325, 325, 503, 503, 510, 577, 577, 693, 693, 799, 799]",Mage
"[296, 296, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 213, 213, 358, 358, 651, 651, 711, 711, 823, 823, 837, 837, 927, 927, 931, 931, 1006, 1014, 1014]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 341, 465, 465, 743, 743, 804, 804, 1114, 1114, 215, 215, 325, 325, 503, 503, 693, 799, 799, 823, 823, 1049, 1074]",Mage
"[33, 33, 296, 296, 714, 743, 743, 804, 860, 1114, 1114, 1247, 1247, 77, 77, 213, 213, 358, 358, 560, 651, 651, 720, 720, 750, 750, 931, 1006, 1033, 1142]",Mage
"[33, 33, 119, 221, 221, 296, 296, 465, 465, 548, 714, 743, 743, 804, 804, 860, 860, 1013, 1094, 1114, 35, 287, 325, 325, 577, 799, 823, 823, 1007, 1016]",Mage
"[33, 33, 296, 296, 743, 743, 77, 77, 111, 111, 179, 179, 234, 236, 236, 578, 578, 580, 580, 686, 686, 837, 837, 952, 981, 981, 1007, 1007, 1059, 1059]",Mage
"[33, 33, 119, 119, 296, 296, 341, 465, 465, 743, 743, 804, 860, 860, 1114, 1114, 213, 358, 358, 381, 651, 651, 669, 711, 711, 799, 931, 931, 1014, 1014]",Mage
"[33, 33, 119, 119, 221, 221, 296, 296, 465, 465, 743, 743, 804, 804, 860, 860, 1114, 1114, 325, 325, 503, 503, 799, 799, 823, 823, 931, 931, 1102, 1102]",Mage
