cards,class
"[37, 60, 195, 200, 298, 311, 415, 436, 459, 530, 637, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1176, 42, 453, 700, 708, 1213]",Demon Hunter
"[37, 60, 195, 243, 298, 311, 357, 415, 436, 459, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 784, 1135, 1213]",Demon Hunter
"[37, 57, 60, 243, 298, 311, 357, 415, 436, 459, 530, 637, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1176, 453, 783, 784, 1213]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 195, 195, 243, 243, 311, 403, 403, 415, 415, 459, 459, 530, 530, 690, 697, 697, 769, 769, 946, 1070, 1070, 1178, 1178, 1125]",Demon Hunter
"[3, 37, 195, 243, 312, 357, 415, 530, 637, 687, 690, 697, 773, 831, 899, 928, 946, 1000, 1042, 1070, 1086, 1113, 1132, 1162, 1176, 1178, 1221, 1224, 453, 1213]",Demon Hunter
"[37, 60, 195, 200, 298, 311, 357, 415, 436, 459, 530, 637, 690, 697, 769, 773, 810, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1176, 1224, 453, 1046, 1213]",Demon Hunter
"[60, 163, 243, 298, 311, 357, 403, 415, 436, 459, 530, 657, 690, 697, 769, 773, 810, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1178, 453, 615, 784, 1213]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 195, 195, 243, 243, 403, 403, 436, 436, 530, 530, 773, 810, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1178, 1178, 784, 1125]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 195, 195, 288, 288, 436, 436, 501, 501, 530, 530, 773, 946, 1070, 1178, 1178, 1221, 857, 857, 1034, 1034, 1100, 1125]",Demon Hunter
"[37, 60, 195, 243, 298, 311, 357, 403, 415, 436, 459, 232, 530, 637, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 784, 1213]",Demon Hunter
"[37, 60, 195, 243, 298, 311, 357, 403, 415, 436, 459, 232, 530, 637, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 784, 1213]",Demon Hunter
"[37, 57, 163, 195, 243, 288, 298, 311, 357, 403, 436, 459, 232, 530, 697, 769, 773, 894, 946, 1000, 1070, 1132, 1162, 1178, 1221, 453, 615, 784, 1135, 1213]",Demon Hunter
"[195, 195, 243, 243, 288, 288, 459, 459, 501, 501, 530, 530, 687, 687, 690, 769, 769, 894, 894, 899, 899, 1000, 1000, 1178, 1178, 1221, 324, 324, 1249, 1249]",Demon Hunter
"[37, 57, 60, 163, 195, 243, 298, 311, 403, 415, 436, 459, 530, 690, 769, 773, 894, 928, 946, 1070, 1113, 453, 550, 615, 700, 708, 735, 784, 889, 1213]",Demon Hunter
"[37, 37, 57, 60, 60, 195, 195, 243, 243, 298, 298, 415, 415, 436, 436, 530, 530, 690, 769, 769, 773, 928, 928, 946, 1070, 1070, 1132, 700, 700, 784]",Demon Hunter
"[57, 60, 195, 243, 298, 311, 357, 415, 436, 459, 232, 530, 657, 690, 697, 769, 810, 831, 894, 899, 1000, 1042, 1070, 1132, 1162, 1176, 1224, 453, 1135, 1213]",Demon Hunter
"[243, 243, 288, 288, 311, 459, 459, 232, 232, 501, 501, 530, 530, 657, 657, 810, 810, 831, 831, 894, 894, 1000, 1029, 1029, 1042, 1042, 1132, 1132, 1224, 1224]",Demon Hunter
"[37, 37, 163, 163, 195, 195, 200, 200, 288, 288, 403, 403, 415, 415, 436, 436, 501, 501, 530, 530, 637, 637, 657, 657, 687, 687, 690, 1070, 1070, 1221]",Demon Hunter
"[3, 3, 60, 60, 117, 195, 195, 243, 243, 288, 288, 415, 415, 232, 501, 501, 530, 530, 687, 687, 690, 773, 899, 899, 946, 1070, 1070, 1178, 1178, 1125]",Demon Hunter
"[37, 37, 60, 60, 311, 311, 357, 357, 436, 436, 459, 459, 530, 530, 697, 697, 810, 810, 894, 894, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 784]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 163, 163, 195, 195, 200, 200, 288, 288, 415, 415, 436, 436, 501, 501, 530, 530, 687, 687, 690, 773, 1070, 1070]",Demon Hunter
"[37, 60, 195, 200, 243, 298, 311, 403, 415, 436, 459, 530, 637, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 453, 706, 784, 1213]",Demon Hunter
"[60, 60, 117, 357, 357, 403, 403, 459, 530, 530, 697, 697, 810, 810, 894, 894, 928, 928, 1000, 1000, 1042, 1042, 1070, 1113, 1132, 1132, 1224, 1224, 213, 784]",Demon Hunter
"[176, 176, 195, 195, 243, 243, 413, 413, 436, 436, 459, 459, 232, 232, 595, 697, 697, 786, 786, 650, 650, 928, 928, 975, 975, 1070, 1070, 1140, 342, 342]",Demon Hunter
"[37, 37, 57, 57, 195, 195, 288, 288, 403, 403, 436, 436, 459, 459, 637, 637, 687, 687, 769, 769, 773, 899, 899, 928, 928, 946, 1000, 1000, 1221, 92]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 357, 357, 436, 436, 232, 232, 690, 697, 697, 773, 928, 928, 1178, 332, 332, 550, 550, 708, 708, 725, 725, 784, 883, 883]",Demon Hunter
"[60, 163, 195, 243, 298, 311, 357, 415, 436, 459, 530, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 615, 700, 784, 1213]",Demon Hunter
"[37, 60, 60, 195, 195, 243, 243, 357, 357, 403, 403, 415, 415, 530, 530, 637, 637, 690, 773, 894, 894, 946, 1070, 1070, 1162, 1162, 1178, 1178, 783, 1125]",Demon Hunter
"[37, 57, 60, 243, 288, 298, 311, 357, 403, 530, 637, 687, 773, 810, 831, 894, 899, 928, 946, 1000, 1029, 1042, 1070, 1086, 1132, 1162, 1176, 1224, 453, 1213]",Demon Hunter
"[57, 57, 60, 60, 195, 195, 288, 288, 298, 298, 403, 403, 436, 436, 501, 501, 690, 810, 810, 946, 1070, 1070, 1132, 1132, 1178, 324, 324, 745, 745, 1125]",Demon Hunter
"[37, 37, 200, 200, 288, 288, 436, 436, 501, 501, 530, 530, 687, 687, 690, 773, 899, 899, 1132, 1132, 266, 266, 324, 324, 719, 784, 919, 919, 1249, 1249]",Demon Hunter
"[37, 57, 243, 298, 311, 357, 403, 436, 232, 530, 657, 773, 810, 894, 928, 1000, 1042, 1070, 1113, 1132, 1162, 1176, 1224, 213, 234, 269, 453, 615, 784, 1213]",Demon Hunter
"[37, 57, 60, 163, 195, 200, 243, 288, 298, 357, 403, 415, 436, 501, 530, 637, 657, 687, 690, 769, 773, 899, 928, 1042, 1070, 1162, 25, 453, 784, 1213]",Demon Hunter
"[57, 60, 60, 357, 357, 415, 415, 530, 530, 657, 697, 697, 769, 810, 810, 894, 894, 1000, 1000, 1029, 1029, 1070, 1070, 1132, 1132, 1176, 1176, 1221, 1224, 1224]",Demon Hunter
"[243, 243, 311, 311, 357, 357, 436, 436, 530, 530, 657, 657, 810, 810, 894, 894, 928, 928, 1000, 1000, 1042, 1042, 1132, 1132, 1176, 1176, 1224, 1224, 615, 615]",Demon Hunter
"[37, 37, 57, 117, 200, 200, 298, 298, 403, 436, 459, 501, 530, 530, 690, 769, 769, 773, 899, 928, 946, 1042, 1070, 1086, 1221, 453, 667, 784, 1135, 1213]",Demon Hunter
"[57, 60, 163, 195, 200, 243, 298, 357, 403, 415, 459, 232, 530, 637, 690, 697, 773, 810, 831, 928, 946, 1000, 1070, 1086, 1113, 1132, 453, 783, 784, 1213]",Demon Hunter
"[37, 57, 60, 163, 195, 200, 243, 288, 298, 403, 436, 459, 501, 530, 637, 657, 687, 690, 769, 894, 899, 928, 1042, 1070, 1221, 453, 667, 784, 1135, 1213]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 200, 200, 288, 288, 436, 436, 501, 501, 530, 530, 637, 637, 687, 687, 690, 899, 899, 1070, 1070, 1221, 324, 324, 745, 745]",Demon Hunter
"[37, 200, 243, 298, 357, 403, 415, 436, 459, 530, 697, 769, 773, 810, 946, 1042, 1070, 1132, 1176, 1178, 1221, 453, 550, 615, 700, 784, 889, 919, 1205, 1213]",Demon Hunter
"[60, 60, 195, 195, 298, 298, 415, 415, 436, 436, 459, 459, 530, 530, 690, 769, 769, 773, 894, 894, 1070, 1070, 1162, 1162, 1178, 1178, 445, 445, 783, 1125]",Demon Hunter
"[195, 195, 298, 298, 311, 311, 357, 357, 403, 403, 459, 459, 501, 501, 530, 530, 697, 697, 810, 810, 894, 894, 1000, 1000, 1070, 1070, 1113, 1221, 1248, 1248]",Demon Hunter
"[195, 195, 311, 311, 357, 357, 415, 415, 459, 459, 232, 232, 530, 530, 810, 810, 894, 894, 946, 1042, 1042, 1070, 1070, 1086, 1086, 1132, 1132, 1178, 1178, 1125]",Demon Hunter
"[37, 60, 243, 298, 311, 357, 403, 436, 459, 530, 690, 697, 769, 773, 810, 894, 928, 1000, 1042, 1070, 1113, 1132, 1176, 1224, 453, 615, 700, 934, 1046, 1213]",Demon Hunter
"[60, 163, 243, 298, 311, 357, 415, 436, 459, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 550, 615, 784, 1213]",Demon Hunter
"[288, 298, 311, 415, 459, 232, 501, 687, 697, 769, 773, 894, 899, 928, 946, 1000, 1070, 1113, 1132, 1162, 1221, 287, 453, 484, 737, 746, 898, 1028, 1046, 1213]",Demon Hunter
"[37, 37, 60, 60, 200, 200, 415, 436, 436, 459, 459, 530, 530, 637, 637, 690, 769, 769, 773, 928, 946, 1042, 1042, 1070, 1070, 1132, 1132, 745, 745, 784]",Demon Hunter
"[37, 37, 60, 60, 163, 195, 195, 298, 298, 415, 415, 436, 436, 501, 501, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1070, 1070, 326, 326, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 459, 459, 530, 530, 690, 773, 810, 894, 946, 1042, 1042, 1070, 1070, 1132, 1132, 1178]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 436, 436, 232, 530, 530, 690, 773, 946, 1070, 1070, 1178, 1178, 784, 1125]",Demon Hunter
"[3, 3, 57, 57, 60, 60, 195, 195, 243, 243, 403, 403, 415, 415, 436, 436, 530, 530, 928, 928, 946, 1042, 1042, 358, 358, 624, 624, 784, 1034, 1034]",Demon Hunter
"[57, 57, 60, 60, 117, 195, 195, 288, 288, 311, 311, 436, 436, 501, 637, 637, 687, 687, 773, 899, 899, 1000, 1000, 1042, 1042, 783, 784, 817, 817, 1034]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 117, 117, 195, 195, 200, 200, 243, 243, 357, 357, 403, 403, 436, 436, 530, 530, 773, 810, 810, 1042, 1042, 1132, 1132, 784]",Demon Hunter
"[3, 60, 60, 195, 195, 243, 243, 298, 298, 403, 403, 415, 415, 459, 459, 232, 530, 530, 690, 697, 697, 773, 894, 894, 946, 1070, 1070, 1178, 1178, 1125]",Demon Hunter
"[37, 57, 60, 195, 243, 298, 311, 357, 403, 415, 459, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 735, 1213]",Demon Hunter
"[57, 60, 117, 298, 311, 357, 403, 415, 459, 530, 657, 690, 697, 773, 810, 831, 894, 928, 946, 1000, 1029, 1042, 1070, 1132, 1176, 1221, 1224, 453, 783, 1213]",Demon Hunter
"[195, 195, 243, 243, 298, 298, 459, 459, 232, 232, 690, 697, 697, 773, 810, 810, 894, 894, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 60, 60, 163, 163, 200, 200, 288, 288, 298, 298, 415, 415, 436, 436, 501, 501, 637, 637, 687, 687, 690, 773, 899, 928, 946, 1070, 1070, 1178]",Demon Hunter
"[57, 57, 243, 243, 311, 311, 459, 459, 530, 530, 657, 657, 697, 697, 810, 810, 894, 894, 1029, 1029, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224, 350, 783]",Demon Hunter
"[3, 57, 57, 60, 60, 117, 117, 195, 195, 243, 243, 311, 311, 415, 415, 459, 530, 530, 690, 773, 894, 894, 946, 1070, 1070, 1086, 1178, 1178, 1034, 1125]",Demon Hunter
"[60, 60, 311, 311, 357, 357, 415, 415, 530, 530, 697, 697, 810, 810, 831, 894, 894, 1000, 1000, 1029, 1029, 1042, 1042, 1070, 1132, 1132, 1176, 1176, 1224, 1224]",Demon Hunter
"[57, 195, 243, 298, 357, 415, 459, 232, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1042, 1070, 1113, 1132, 1162, 1178, 79, 234, 453, 550, 745, 784, 1213]",Demon Hunter
"[3, 3, 57, 57, 195, 195, 243, 243, 288, 288, 415, 415, 501, 501, 530, 530, 657, 657, 690, 697, 697, 894, 894, 946, 1070, 1178, 1178, 1034, 1034, 1125]",Demon Hunter
"[37, 37, 60, 60, 200, 200, 288, 288, 436, 436, 501, 501, 687, 687, 690, 773, 899, 899, 946, 1042, 1042, 1070, 1070, 324, 324, 745, 745, 784, 1249, 1249]",Demon Hunter
"[37, 37, 60, 60, 200, 200, 288, 288, 415, 415, 436, 436, 501, 501, 637, 637, 687, 687, 690, 773, 899, 899, 946, 1070, 1070, 324, 324, 745, 745, 784]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 243, 243, 298, 298, 357, 357, 403, 403, 415, 415, 459, 459, 773, 946, 1042, 1042, 1070, 1070, 1132, 1132, 1178, 1178, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 298, 298, 403, 403, 415, 415, 436, 436, 530, 530, 637, 637, 690, 773, 946, 1042, 1070, 1070, 92, 92, 745, 745]",Demon Hunter
"[60, 60, 243, 243, 357, 357, 403, 403, 436, 436, 530, 530, 697, 697, 810, 810, 894, 894, 1000, 1000, 1042, 1042, 1132, 1132, 1176, 1176, 1224, 1224, 700, 700]",Demon Hunter
[],Demon Hunter
"[117, 311, 311, 357, 357, 415, 415, 530, 530, 657, 697, 697, 773, 810, 810, 831, 831, 894, 894, 946, 1029, 1029, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 243, 243, 403, 403, 415, 415, 530, 530, 690, 769, 769, 773, 946, 1042, 1042, 1070, 1070, 624, 624, 1034, 1034, 1100]",Demon Hunter
"[37, 37, 57, 60, 60, 163, 163, 195, 195, 200, 200, 243, 243, 288, 288, 436, 436, 501, 501, 530, 530, 687, 687, 769, 769, 773, 928, 928, 596, 596]",Demon Hunter
"[57, 243, 243, 311, 311, 357, 357, 459, 459, 232, 697, 697, 810, 810, 831, 831, 894, 1000, 1000, 1029, 1029, 1086, 1132, 1132, 1176, 1176, 1224, 1224, 154, 154]",Demon Hunter
"[37, 60, 200, 243, 298, 311, 357, 415, 436, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1042, 1070, 1113, 1132, 1162, 1178, 42, 453, 1024, 1046, 1213]",Demon Hunter
"[57, 57, 60, 60, 195, 195, 243, 459, 459, 530, 530, 690, 697, 697, 769, 769, 810, 810, 894, 894, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1176, 1224, 1224]",Demon Hunter
"[243, 243, 403, 403, 415, 415, 459, 459, 530, 530, 657, 657, 773, 810, 810, 831, 946, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1224, 1224, 783, 1227]",Demon Hunter
"[37, 57, 243, 298, 357, 403, 415, 436, 459, 637, 687, 690, 769, 773, 810, 831, 894, 899, 928, 946, 1042, 1070, 1113, 1132, 1132, 1162, 1176, 1178, 453, 1213]",Demon Hunter
"[37, 57, 60, 163, 195, 200, 243, 298, 311, 403, 436, 459, 232, 501, 530, 637, 690, 773, 894, 899, 946, 1070, 1132, 1162, 269, 453, 784, 889, 1135, 1213]",Demon Hunter
"[57, 60, 60, 195, 195, 243, 243, 311, 311, 459, 459, 232, 232, 530, 530, 690, 773, 894, 894, 899, 946, 1113, 1113, 1132, 1132, 1162, 1162, 1176, 1176, 784]",Demon Hunter
"[37, 37, 195, 195, 288, 357, 357, 403, 403, 415, 415, 436, 436, 530, 530, 687, 687, 773, 810, 810, 899, 899, 946, 1070, 1086, 1132, 1132, 1178, 1178, 1125]",Demon Hunter
"[37, 37, 195, 195, 243, 243, 403, 403, 232, 232, 530, 530, 773, 1070, 1070, 1162, 1162, 1221, 287, 287, 639, 639, 737, 737, 746, 883, 883, 1028, 1028, 1205]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 436, 436, 690, 773, 946, 1070, 1070, 123, 123, 124, 124, 190, 190, 290, 290, 498, 498, 610, 610, 784]",Demon Hunter
"[60, 60, 195, 195, 243, 243, 357, 357, 403, 403, 459, 459, 232, 232, 530, 530, 810, 810, 894, 894, 1029, 1029, 1132, 1132, 1162, 1162, 1176, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 200, 200, 243, 243, 288, 288, 459, 459, 501, 501, 637, 637, 687, 687, 690, 773, 899, 928, 946, 1132, 1132, 1178, 919, 919]",Demon Hunter
"[37, 57, 60, 243, 311, 357, 403, 415, 436, 459, 501, 530, 690, 697, 769, 773, 894, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1176, 1178, 453, 550, 784, 1213]",Demon Hunter
"[60, 163, 243, 298, 311, 357, 415, 436, 459, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1178, 453, 550, 615, 784, 1213]",Demon Hunter
"[37, 37, 60, 60, 288, 288, 436, 436, 501, 501, 530, 530, 687, 687, 690, 769, 769, 773, 899, 899, 1070, 1221, 324, 324, 745, 745, 817, 817, 1249, 1249]",Demon Hunter
"[37, 37, 60, 60, 117, 117, 195, 195, 243, 243, 298, 298, 415, 415, 436, 436, 459, 459, 530, 530, 637, 637, 773, 946, 1070, 1070, 1132, 1132, 745, 745]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 288, 288, 403, 403, 436, 436, 501, 501, 530, 530, 687, 687, 690, 773, 899, 899, 1070, 1070, 667, 784, 817, 817]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 403, 403, 436, 436, 530, 530, 637, 637, 690, 773, 928, 928, 946, 1042, 1042, 1070, 1070, 1132, 1132, 42, 42, 784]",Demon Hunter
"[37, 37, 57, 57, 117, 117, 195, 195, 288, 288, 501, 501, 530, 530, 687, 687, 773, 946, 1221, 453, 624, 624, 667, 784, 857, 857, 1034, 1034, 1100]",Demon Hunter
"[243, 243, 288, 288, 298, 298, 459, 459, 501, 501, 530, 530, 687, 687, 690, 769, 769, 773, 894, 894, 899, 899, 946, 1000, 1000, 1086, 1086, 1178, 1178, 1221]",Demon Hunter
"[37, 37, 60, 60, 163, 163, 288, 288, 298, 298, 415, 415, 436, 436, 501, 501, 530, 530, 690, 769, 769, 773, 899, 899, 946, 1070, 1070, 1221, 324, 324]",Demon Hunter
"[163, 243, 298, 311, 357, 415, 436, 459, 530, 657, 690, 697, 769, 773, 894, 928, 946, 1000, 1042, 1070, 1086, 1113, 1132, 1162, 1178, 453, 615, 784, 1213]",Demon Hunter
"[37, 37, 60, 60, 163, 163, 195, 195, 200, 200, 288, 288, 415, 415, 436, 436, 501, 501, 687, 687, 773, 899, 899, 946, 1070, 1070, 324, 324, 745, 745]",Demon Hunter
"[3, 3, 37, 37, 60, 60, 163, 163, 243, 243, 298, 298, 415, 415, 459, 459, 232, 232, 769, 769, 773, 928, 928, 1070, 1070, 1086, 1086, 1113, 1178, 1178]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 163, 163, 200, 200, 403, 403, 436, 436, 530, 637, 637, 690, 769, 769, 773, 946, 1042, 1042, 1070, 1070, 686, 686, 745, 745]",Demon Hunter
"[57, 311, 311, 357, 459, 459, 232, 530, 530, 697, 769, 810, 810, 831, 831, 894, 894, 1000, 1000, 1042, 1042, 1070, 1086, 1113, 1132, 1132, 1162, 1176, 1224, 1224]",Demon Hunter
"[37, 37, 60, 60, 195, 200, 298, 298, 403, 403, 436, 436, 530, 530, 690, 810, 810, 928, 928, 946, 1000, 1000, 1042, 1042, 1086, 92, 92, 745, 745, 784]",Demon Hunter
"[60, 60, 117, 117, 298, 298, 415, 415, 530, 530, 769, 769, 773, 831, 831, 894, 894, 946, 1042, 1042, 1070, 1070, 1132, 1132, 1176, 1176, 1221, 1224, 1224, 784]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 298, 298, 415, 436, 436, 530, 530, 637, 637, 690, 769, 769, 773, 928, 928, 39, 39, 42, 42, 92, 745, 745]",Demon Hunter
"[60, 60, 163, 163, 195, 195, 243, 243, 288, 288, 403, 403, 415, 415, 436, 436, 501, 501, 637, 637, 687, 687, 773, 810, 810, 899, 899, 946, 1132, 1132]",Demon Hunter
"[60, 60, 357, 357, 403, 403, 415, 415, 530, 530, 773, 810, 810, 894, 894, 1029, 1029, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1176, 1176, 1224, 1224, 1227]",Demon Hunter
"[37, 37, 57, 57, 117, 195, 195, 243, 288, 288, 436, 436, 501, 501, 530, 530, 687, 773, 946, 1070, 1178, 1178, 1221, 667, 784, 857, 857, 1034, 1034, 1125]",Demon Hunter
"[243, 243, 311, 311, 415, 415, 459, 459, 530, 530, 657, 657, 697, 697, 769, 769, 810, 810, 1000, 1000, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1224, 1224, 784]",Demon Hunter
"[37, 57, 195, 243, 298, 311, 403, 415, 459, 232, 530, 690, 697, 769, 773, 810, 894, 899, 946, 1042, 1070, 1086, 1132, 1176, 1178, 1224, 453, 1135, 1208, 1213]",Demon Hunter
"[57, 57, 60, 60, 243, 243, 357, 357, 415, 415, 459, 459, 530, 530, 690, 769, 769, 773, 810, 810, 831, 831, 1042, 1042, 1070, 1070, 1132, 1132, 1224, 1224]",Demon Hunter
"[57, 243, 298, 311, 357, 403, 415, 459, 530, 697, 769, 773, 810, 894, 899, 1000, 1070, 1132, 1162, 1176, 1224, 453, 615, 700, 784, 898, 1046, 1135, 1213]",Demon Hunter
"[37, 37, 57, 60, 60, 117, 195, 195, 243, 243, 288, 298, 298, 403, 415, 415, 436, 436, 232, 501, 501, 637, 637, 690, 769, 773, 899, 928, 946, 1070]",Demon Hunter
"[243, 243, 311, 311, 415, 415, 459, 459, 232, 232, 530, 530, 831, 831, 894, 894, 1029, 1029, 1042, 1042, 1070, 1070, 1132, 1132, 1162, 1162, 1176, 1176, 1224, 1224]",Demon Hunter
"[57, 243, 298, 311, 357, 403, 415, 436, 530, 657, 690, 697, 773, 810, 894, 899, 946, 1000, 1029, 1042, 1070, 1132, 1176, 1224, 453, 615, 784, 898, 1213]",Demon Hunter
"[37, 57, 60, 163, 195, 243, 298, 311, 357, 403, 415, 436, 459, 530, 637, 690, 697, 769, 810, 894, 946, 1042, 1070, 1113, 1132, 1162, 1176, 1178, 453, 1213]",Demon Hunter
"[60, 243, 311, 311, 357, 415, 415, 232, 530, 530, 657, 690, 697, 769, 769, 810, 810, 831, 831, 894, 1000, 1029, 1042, 1042, 1070, 1132, 1132, 1176, 1176, 1224]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 163, 163, 195, 195, 243, 243, 298, 298, 436, 436, 459, 501, 501, 637, 637, 687, 687, 773, 928, 1042, 42, 42, 324, 324]",Demon Hunter
"[37, 37, 57, 163, 163, 403, 403, 415, 415, 436, 436, 501, 501, 637, 637, 687, 687, 773, 946, 1070, 1221, 324, 324, 668, 668, 817, 919, 919, 1249, 1249]",Demon Hunter
"[57, 57, 243, 243, 459, 459, 530, 530, 697, 697, 810, 810, 894, 894, 899, 899, 1070, 1070, 1086, 1086, 1132, 1132, 1162, 1176, 1176, 1221, 1224, 1224, 783, 784]",Demon Hunter
"[37, 37, 57, 57, 60, 60, 163, 163, 195, 195, 243, 243, 298, 298, 403, 403, 436, 436, 637, 637, 773, 946, 1042, 1042, 1070, 1070, 1178, 1178, 784, 1125]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 243, 243, 288, 288, 298, 298, 436, 436, 501, 501, 530, 530, 687, 687, 690, 769, 769, 773, 899, 899, 946, 1070, 1070, 1178]",Demon Hunter
"[37, 37, 60, 60, 195, 200, 288, 288, 403, 436, 436, 501, 501, 530, 530, 637, 687, 687, 690, 769, 769, 899, 1042, 1042, 1070, 1132, 1132, 1162, 708, 708]",Demon Hunter
"[3, 3, 37, 37, 57, 403, 403, 232, 232, 637, 637, 773, 810, 810, 899, 899, 946, 1042, 1042, 1070, 1070, 1086, 1086, 1132, 1132, 1176, 1176, 1221, 42, 42]",Demon Hunter
"[37, 37, 243, 243, 298, 298, 403, 403, 415, 415, 459, 459, 530, 530, 697, 773, 810, 810, 928, 928, 946, 1042, 1070, 1132, 1132, 1162, 1162, 1224, 1224, 784]",Demon Hunter
"[37, 37, 288, 288, 311, 311, 403, 403, 436, 436, 501, 501, 530, 530, 687, 687, 690, 899, 899, 1042, 1042, 1070, 1221, 39, 39, 324, 324, 817, 919, 919]",Demon Hunter
"[243, 243, 415, 415, 530, 530, 773, 810, 810, 831, 831, 894, 894, 946, 1000, 1000, 1029, 1029, 1070, 1070, 1086, 1086, 1132, 1132, 1176, 1176, 1224, 1224, 1191, 1191]",Demon Hunter
"[60, 60, 243, 243, 288, 288, 298, 298, 415, 415, 501, 501, 530, 530, 687, 687, 690, 769, 769, 773, 894, 894, 899, 899, 946, 1086, 1086, 1221, 1100, 1134]",Demon Hunter
"[37, 37, 195, 195, 200, 200, 243, 243, 288, 288, 436, 436, 501, 501, 637, 637, 687, 687, 773, 899, 899, 946, 1086, 1086, 1132, 1132, 1178, 1178, 1221, 1134]",Demon Hunter
"[60, 60, 311, 311, 415, 415, 501, 501, 530, 530, 697, 697, 810, 810, 894, 894, 946, 1000, 1000, 1042, 1042, 1113, 1113, 1132, 1132, 1176, 1224, 1224, 668, 668]",Demon Hunter
"[57, 57, 298, 298, 311, 311, 415, 415, 459, 459, 530, 530, 690, 769, 769, 773, 894, 894, 946, 1042, 1042, 1070, 1132, 1132, 1178, 1224, 1224, 783, 1135, 1205]",Demon Hunter
"[37, 37, 60, 60, 195, 195, 200, 200, 243, 243, 415, 415, 436, 436, 501, 501, 637, 637, 769, 769, 773, 928, 928, 946, 1086, 1086, 1132, 1132, 784, 1135]",Demon Hunter
"[60, 60, 298, 298, 436, 436, 501, 501, 697, 697, 769, 769, 773, 899, 899, 1000, 1000, 1132, 1132, 1162, 1162, 1176, 1176, 1221, 1224, 615, 615, 784, 1046, 1046]",Demon Hunter
"[37, 37, 163, 163, 243, 243, 288, 403, 403, 436, 436, 501, 501, 530, 530, 637, 637, 773, 946, 1070, 1070, 1113, 1132, 1132, 317, 317, 324, 324, 745, 745]",Demon Hunter
"[37, 57, 60, 195, 243, 298, 311, 415, 459, 501, 530, 637, 690, 697, 769, 773, 810, 894, 928, 946, 1000, 1042, 1070, 1113, 1132, 1162, 1221, 453, 784, 1213]",Demon Hunter
