cards,class
"[225, 225, 306, 306, 734, 734, 90, 90, 445, 445]",Paladin
"[44, 44, 94, 94, 128, 128, 225, 225, 458, 458, 717, 717, 848, 848, 1010, 1182, 35, 35, 333, 476, 510, 510, 624, 624, 721, 721, 823, 823, 921, 1041]",Paladin
"[43, 44, 128, 128, 225, 225, 306, 458, 458, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1010, 1123, 1123, 35, 35, 711, 721, 823, 849, 857, 1228]",Paladin
"[98, 306, 306, 458, 458, 717, 717, 734, 734, 754, 848, 848, 1010, 1123, 1123, 1182, 1195, 35, 35, 234, 445, 445, 476, 525, 577, 823, 823, 866, 977, 977]",Paladin
"[306, 306, 458, 458, 665, 665, 717, 717, 734, 734, 848, 848, 1010, 1123, 1123, 445, 445, 525, 525, 721, 721, 907, 907, 921, 921, 977, 977, 1016, 1205, 1228]",Paladin
"[43, 94, 98, 128, 147, 150, 225, 458, 704, 717, 754, 848, 1123, 25, 77, 90, 287, 297, 423, 560, 579, 640, 651, 720, 729, 823, 922, 1007, 1049, 1074]",Paladin
"[94, 94, 458, 665, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 213, 213, 624, 651, 651, 711, 711, 823, 823, 890, 907, 907, 927, 927, 1049, 1142]",Paladin
"[43, 43, 94, 94, 704, 704, 717, 717, 754, 754, 848, 848, 209, 209, 352, 352, 627, 627, 630, 630, 651, 651, 729, 729, 823, 823, 927, 927, 1142, 1142]",Paladin
"[306, 306, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1010, 1123, 1123, 1182, 1195, 111, 111, 287, 287, 332, 332, 445, 445, 577, 921, 934, 1228]",Paladin
"[43, 43, 44, 147, 225, 704, 704, 717, 717, 754, 754, 848, 848, 166, 352, 545, 560, 624, 627, 627, 630, 630, 651, 686, 686, 927, 927, 1142, 1142, 1249]",Paladin
"[43, 43, 225, 225, 458, 458, 704, 704, 717, 717, 734, 734, 1123, 1123, 35, 35, 111, 111, 166, 166, 332, 332, 476, 476, 640, 640, 823, 823, 882, 882]",Paladin
"[43, 43, 98, 98, 458, 458, 665, 665, 717, 717, 734, 734, 848, 848, 1182, 1182, 30, 30, 77, 77, 219, 253, 253, 445, 445, 464, 577, 921, 977, 977]",Paladin
"[225, 225, 458, 458, 665, 665, 704, 704, 25, 25, 35, 35, 212, 212, 266, 266, 324, 324, 560, 560, 640, 640, 651, 651, 720, 720, 721, 721, 1007, 1007]",Paladin
"[43, 43, 128, 128, 225, 225, 458, 665, 665, 754, 1010, 1010, 25, 25, 35, 35, 77, 111, 111, 212, 212, 215, 215, 266, 266, 287, 287, 324, 324, 332]",Paladin
"[98, 98, 306, 306, 458, 458, 717, 717, 734, 734, 848, 848, 1010, 1010, 1123, 1123, 1182, 1182, 1195, 445, 445, 577, 692, 692, 721, 823, 977, 977, 1074, 1077]",Paladin
"[94, 128, 225, 458, 704, 704, 717, 717, 734, 734, 754, 754, 848, 884, 936, 1010, 1123, 90, 253, 423, 445, 528, 666, 823, 828, 882, 1041, 1049, 1142, 1249]",Paladin
"[128, 306, 665, 704, 704, 717, 717, 734, 734, 754, 848, 1123, 1123, 1195, 35, 179, 215, 235, 287, 325, 335, 630, 711, 719, 837, 973, 977, 983, 995, 1049]",Paladin
"[43, 94, 94, 225, 225, 704, 704, 717, 884, 1010, 1010, 1195, 35, 35, 234, 332, 476, 476, 651, 651, 721, 750, 750, 823, 823, 1007, 1007, 1074, 1074, 1077]",Paladin
"[94, 94, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 213, 213, 233, 233, 381, 381, 651, 651, 711, 711, 799, 799, 823, 823, 927, 927, 1014, 1014]",Paladin
"[98, 98, 306, 306, 458, 458, 717, 717, 734, 734, 848, 848, 1010, 1010, 1123, 1123, 1182, 1195, 423, 423, 445, 445, 525, 823, 823, 977, 977, 1016, 1074, 1077]",Paladin
"[43, 44, 94, 225, 225, 704, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1010, 1182, 1195, 30, 35, 35, 476, 476, 640, 921, 1007, 1007, 1074, 1074]",Paladin
"[98, 98, 306, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1010, 1123, 1123, 1182, 213, 445, 445, 525, 823, 823, 882, 977, 977, 1016, 1074, 1074]",Paladin
"[43, 43, 44, 44, 94, 94, 128, 128, 147, 147, 225, 225, 704, 704, 754, 754, 848, 848, 1010, 160, 211, 211, 332, 332, 626, 626, 669, 669, 823, 823]",Paladin
"[665, 665, 717, 717, 754, 324, 324, 352, 352, 545, 568, 568, 627, 630, 630, 719, 719, 721, 721, 729, 729, 927, 927, 973, 973, 1041, 1089, 1142, 1223, 1249]",Paladin
"[43, 43, 225, 225, 717, 717, 734, 734, 754, 848, 848, 25, 25, 35, 35, 166, 166, 213, 324, 324, 560, 560, 577, 640, 640, 651, 721, 721, 1007, 1007]",Paladin
"[43, 43, 225, 225, 665, 665, 717, 717, 734, 734, 848, 848, 1010, 1010, 1123, 1182, 1195, 35, 35, 235, 235, 731, 731, 882, 892, 977, 977, 1007, 1007, 1016]",Paladin
"[43, 43, 225, 225, 306, 306, 704, 704, 717, 717, 754, 754, 848, 848, 936, 1010, 1123, 1123, 35, 111, 111, 213, 213, 266, 332, 476, 560, 560, 640, 1007]",Paladin
"[225, 458, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1123, 1182, 213, 213, 445, 560, 560, 640, 640, 651, 651, 711, 711, 823, 823, 977, 1014, 1014, 1074]",Paladin
"[128, 128, 306, 306, 717, 717, 734, 734, 754, 754, 1123, 1123, 1182, 1195, 90, 90, 579, 579, 721, 721, 823, 823, 866, 866, 921, 922, 922, 1049, 1074, 1074]",Paladin
"[43, 94, 128, 147, 225, 458, 704, 704, 717, 734, 754, 754, 848, 848, 884, 1123, 1182, 1195, 35, 35, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1095]",Paladin
"[94, 128, 225, 225, 665, 704, 717, 717, 734, 734, 754, 848, 848, 1123, 1182, 1195, 35, 35, 287, 451, 476, 476, 640, 721, 922, 973, 1007, 1074, 1074, 1228]",Paladin
"[98, 225, 225, 458, 458, 717, 717, 848, 848, 1010, 1010, 1123, 1182, 1182, 209, 209, 287, 287, 324, 324, 451, 451, 525, 525, 651, 651, 692, 721, 721, 1142]",Paladin
"[94, 94, 225, 225, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1010, 1182, 1182, 1195, 35, 35, 445, 445, 476, 476, 560, 560, 640, 640, 1205]",Paladin
"[43, 43, 704, 717, 717, 754, 754, 848, 848, 1123, 213, 324, 324, 352, 352, 358, 358, 568, 568, 579, 627, 627, 630, 630, 711, 711, 823, 927, 1014, 1014]",Paladin
"[98, 458, 458, 717, 717, 734, 734, 848, 848, 1010, 1010, 1123, 1123, 1182, 1195, 287, 287, 358, 358, 445, 445, 560, 560, 568, 568, 671, 721, 721, 977, 977]",Paladin
"[225, 225, 665, 665, 704, 704, 717, 717, 848, 848, 25, 25, 35, 35, 111, 111, 287, 287, 324, 324, 545, 545, 560, 560, 568, 568, 640, 640, 721, 721]",Paladin
"[43, 43, 94, 94, 98, 225, 306, 306, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 1195, 90, 90, 215, 525, 525, 560, 577, 973, 976, 1014, 1142]",Paladin
"[147, 147, 458, 704, 704, 717, 717, 734, 734, 848, 848, 1123, 213, 213, 332, 358, 445, 445, 560, 651, 651, 721, 849, 866, 866, 927, 927, 981, 1007, 1142]",Paladin
"[43, 43, 44, 44, 80, 94, 94, 128, 128, 147, 147, 150, 150, 225, 225, 717, 717, 734, 734, 160, 160, 324, 445, 445, 476, 624, 857, 857, 1034, 1034]",Paladin
"[94, 128, 225, 225, 458, 665, 704, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1123, 1123, 1182, 35, 35, 324, 324, 560, 640, 640, 927, 1007, 1007]",Paladin
"[43, 43, 98, 147, 147, 225, 225, 306, 704, 704, 717, 717, 734, 754, 754, 848, 848, 1123, 1123, 25, 35, 35, 111, 111, 287, 297, 324, 324, 560, 560]",Paladin
"[44, 128, 128, 225, 306, 458, 717, 717, 734, 848, 848, 1123, 1182, 1195, 166, 213, 287, 423, 525, 525, 560, 721, 790, 790, 823, 823, 866, 866, 882, 1016]",Paladin
"[44, 44, 94, 94, 225, 225, 306, 306, 665, 717, 717, 734, 734, 848, 848, 1123, 1123, 1195, 35, 35, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1074]",Paladin
"[43, 43, 44, 147, 225, 225, 458, 704, 704, 717, 717, 754, 848, 848, 1010, 1010, 1123, 1195, 35, 35, 166, 209, 324, 324, 423, 580, 630, 640, 1016, 1041]",Paladin
"[43, 43, 94, 94, 98, 98, 112, 112, 225, 225, 665, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 35, 35, 476, 627, 627, 640, 640, 651, 651]",Paladin
"[112, 112, 458, 458, 665, 665, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 174, 174, 213, 235, 235, 324, 324, 577, 658, 658, 731, 731, 976, 976]",Paladin
"[128, 225, 225, 458, 704, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1123, 1123, 35, 213, 324, 525, 640, 651, 711, 711, 750, 750, 823, 1007, 1007]",Paladin
"[94, 94, 225, 225, 306, 306, 458, 458, 717, 717, 734, 848, 848, 1123, 1123, 1182, 1182, 35, 35, 203, 203, 476, 476, 525, 525, 907, 907, 1058, 1058, 1205]",Paladin
"[44, 94, 112, 128, 306, 665, 717, 717, 754, 848, 848, 936, 1123, 1123, 1182, 1195, 179, 287, 324, 324, 332, 358, 358, 580, 651, 651, 720, 823, 922, 1007]",Paladin
"[147, 147, 225, 225, 458, 458, 665, 665, 704, 704, 717, 717, 734, 734, 848, 848, 1010, 1010, 1195, 35, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1074]",Paladin
"[94, 94, 225, 225, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 35, 35, 215, 215, 451, 451, 560, 560, 711, 711, 823, 907, 907, 922, 927, 927, 1142]",Paladin
"[43, 43, 80, 80, 458, 458, 704, 704, 717, 717, 734, 754, 754, 848, 848, 884, 884, 25, 25, 35, 35, 344, 344, 626, 626, 651, 651, 983, 983, 1133]",Paladin
"[43, 94, 94, 112, 128, 128, 225, 225, 458, 665, 704, 717, 717, 754, 848, 1010, 1123, 1182, 35, 35, 476, 476, 640, 640, 721, 1007, 1007, 1016, 1074, 1074]",Paladin
"[128, 128, 225, 225, 665, 665, 704, 704, 717, 717, 734, 734, 754, 754, 1010, 1123, 1123, 1182, 1195, 35, 35, 111, 111, 445, 476, 476, 640, 651, 651, 1007]",Paladin
"[44, 44, 128, 128, 225, 225, 704, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1182, 1195, 35, 35, 445, 560, 560, 823, 823, 837, 837, 1007, 1077]",Paladin
"[665, 665, 717, 717, 848, 35, 35, 111, 111, 266, 266, 324, 324, 358, 358, 568, 568, 580, 580, 686, 686, 721, 721, 823, 823, 927, 927, 973, 973, 1074]",Paladin
"[44, 94, 98, 98, 225, 225, 306, 458, 458, 704, 717, 717, 734, 734, 754, 848, 1010, 1123, 1123, 1182, 111, 213, 579, 711, 721, 823, 921, 1007, 1049, 1142]",Paladin
"[128, 128, 225, 225, 458, 458, 665, 717, 717, 734, 734, 754, 754, 848, 1123, 1182, 35, 35, 640, 640, 823, 823, 828, 828, 892, 934, 976, 977, 1041, 1074]",Paladin
"[43, 43, 94, 94, 128, 128, 147, 147, 225, 225, 665, 665, 704, 704, 734, 734, 1195, 35, 35, 423, 423, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074]",Paladin
"[43, 43, 80, 94, 94, 128, 225, 306, 704, 704, 717, 717, 754, 848, 848, 35, 266, 266, 324, 627, 627, 640, 640, 651, 651, 823, 828, 973, 1077, 1142]",Paladin
"[225, 306, 458, 458, 704, 717, 717, 734, 734, 754, 848, 848, 1010, 1010, 1182, 1195, 332, 332, 445, 445, 525, 525, 577, 640, 711, 721, 721, 882, 1007, 1007]",Paladin
"[98, 306, 458, 458, 717, 717, 734, 734, 754, 848, 848, 1010, 1123, 1182, 1195, 77, 234, 445, 445, 525, 721, 823, 823, 882, 921, 977, 977, 1074, 1074, 1095]",Paladin
"[80, 94, 94, 98, 98, 225, 306, 306, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 423, 423, 579, 579, 651, 651, 666, 837, 837, 882, 890, 890]",Paladin
"[43, 43, 94, 94, 98, 704, 704, 717, 717, 734, 754, 848, 848, 884, 1123, 1123, 324, 354, 476, 560, 624, 640, 640, 828, 828, 866, 922, 1007, 1074, 1074]",Paladin
"[147, 147, 225, 225, 665, 665, 717, 717, 734, 734, 754, 754, 848, 848, 1182, 1195, 35, 35, 445, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1074, 1228]",Paladin
"[147, 147, 225, 225, 665, 665, 717, 717, 734, 734, 754, 754, 848, 848, 1182, 1195, 35, 35, 445, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1074, 1228]",Paladin
"[43, 43, 98, 98, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 1182, 25, 25, 445, 445, 451, 451, 671, 866, 866, 882, 882, 934, 977, 977, 1077]",Paladin
"[704, 717, 754, 848, 848, 1195, 324, 324, 352, 352, 545, 545, 568, 630, 630, 651, 651, 719, 729, 729, 927, 927, 973, 973, 1074, 1077, 1142, 1142, 1172, 1228]",Paladin
"[128, 128, 225, 225, 306, 458, 717, 717, 734, 734, 848, 848, 1123, 1123, 1182, 1195, 423, 445, 445, 525, 525, 560, 560, 577, 721, 823, 823, 866, 866, 1205]",Paladin
"[43, 94, 128, 128, 147, 147, 150, 150, 225, 225, 665, 665, 704, 717, 717, 734, 754, 848, 848, 1010, 1010, 160, 160, 354, 624, 624, 857, 857, 1034, 1034]",Paladin
"[147, 147, 225, 225, 458, 458, 717, 848, 848, 1010, 1182, 1195, 35, 35, 324, 324, 423, 423, 476, 476, 640, 640, 721, 721, 823, 823, 1007, 1007, 1074, 1205]",Paladin
"[98, 98, 112, 112, 306, 306, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 203, 203, 297, 297, 579, 579, 790, 790, 823, 823, 907, 907, 1058, 1058]",Paladin
"[43, 43, 44, 80, 80, 94, 98, 112, 128, 150, 306, 306, 704, 704, 717, 717, 734, 754, 754, 848, 848, 1123, 1123, 579, 579, 823, 823, 1049, 1133, 1142]",Paladin
"[43, 43, 44, 44, 147, 147, 225, 225, 704, 704, 717, 717, 734, 754, 754, 848, 848, 25, 25, 35, 35, 640, 640, 721, 721, 823, 823, 1007, 1007, 1074]",Paladin
"[43, 43, 44, 44, 147, 147, 225, 225, 704, 704, 717, 717, 734, 754, 754, 848, 848, 25, 25, 35, 35, 640, 640, 721, 721, 823, 823, 1007, 1007, 1074]",Paladin
"[43, 43, 44, 44, 147, 147, 225, 225, 704, 704, 717, 717, 734, 754, 754, 848, 848, 25, 25, 35, 35, 640, 640, 721, 721, 823, 823, 1007, 1007, 1074]",Paladin
"[43, 94, 128, 225, 225, 704, 717, 717, 754, 754, 848, 1123, 1123, 25, 111, 215, 266, 266, 324, 560, 627, 627, 651, 711, 720, 721, 823, 931, 1049, 1142]",Paladin
"[43, 43, 44, 44, 94, 94, 225, 225, 704, 704, 717, 734, 754, 754, 848, 848, 1010, 1123, 1123, 166, 166, 213, 476, 476, 640, 669, 669, 866, 1007, 1014]",Paladin
"[43, 43, 704, 704, 717, 717, 754, 754, 1123, 35, 35, 213, 213, 358, 358, 381, 381, 423, 627, 627, 651, 651, 711, 711, 823, 823, 927, 927, 1058, 1142]",Paladin
"[225, 225, 306, 458, 458, 717, 717, 734, 734, 848, 848, 1010, 1123, 1123, 1182, 445, 445, 525, 525, 560, 560, 721, 882, 921, 934, 1016, 1077, 1172, 1205, 1228]",Paladin
"[43, 43, 94, 94, 225, 225, 665, 704, 704, 717, 717, 848, 848, 1010, 1182, 35, 35, 476, 640, 640, 651, 651, 823, 823, 828, 828, 882, 1007, 1007, 1016]",Paladin
"[112, 112, 225, 225, 704, 704, 717, 717, 734, 734, 754, 754, 1123, 1182, 324, 324, 352, 352, 545, 545, 560, 560, 624, 624, 630, 630, 721, 721, 973, 973]",Paladin
"[80, 80, 94, 94, 128, 128, 147, 147, 150, 150, 225, 225, 665, 704, 1010, 1195, 35, 35, 160, 160, 332, 332, 476, 476, 640, 640, 1007, 1007, 1074, 1074]",Paladin
"[128, 128, 150, 150, 306, 306, 458, 458, 717, 717, 734, 734, 848, 848, 936, 1010, 1010, 1123, 1123, 1182, 1182, 1195, 445, 445, 525, 849, 1016, 1058, 1058, 1095]",Paladin
"[43, 43, 94, 225, 704, 704, 848, 848, 25, 25, 35, 35, 111, 111, 236, 236, 324, 324, 560, 560, 577, 577, 686, 686, 720, 720, 721, 721, 921, 1007]",Paladin
"[43, 43, 665, 665, 704, 704, 717, 717, 848, 848, 25, 25, 324, 324, 352, 352, 560, 560, 568, 568, 630, 630, 651, 651, 720, 720, 729, 729, 973, 973]",Paladin
"[43, 43, 44, 44, 94, 94, 147, 147, 225, 225, 704, 704, 884, 884, 1195, 25, 25, 35, 580, 580, 640, 640, 828, 828, 983, 983, 1007, 1007, 1074, 1074]",Paladin
"[147, 147, 225, 225, 458, 458, 665, 665, 704, 704, 717, 717, 848, 848, 35, 35, 332, 476, 476, 560, 560, 626, 626, 640, 640, 1007, 1007, 1074, 1074, 1172]",Paladin
"[94, 94, 225, 225, 665, 665, 717, 717, 848, 848, 25, 25, 35, 35, 213, 324, 324, 423, 423, 476, 640, 640, 721, 721, 828, 828, 1007, 1007, 1074, 1074]",Paladin
"[43, 44, 44, 94, 94, 225, 225, 458, 458, 665, 665, 717, 717, 734, 734, 848, 1010, 1182, 35, 35, 166, 166, 476, 476, 640, 640, 1007, 1007, 1074, 1077]",Paladin
"[94, 94, 225, 225, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 25, 30, 30, 77, 77, 212, 213, 335, 525, 627, 651, 651, 711, 823, 927, 1049, 1142]",Paladin
"[94, 94, 150, 150, 225, 225, 458, 458, 704, 704, 717, 717, 35, 35, 266, 266, 287, 287, 352, 352, 451, 451, 476, 476, 627, 627, 630, 630, 828, 828]",Paladin
"[43, 43, 225, 225, 306, 306, 717, 717, 754, 754, 848, 848, 1123, 1123, 35, 35, 111, 111, 287, 287, 324, 324, 476, 476, 721, 721, 1007, 1007, 1249, 1249]",Paladin
"[43, 43, 225, 225, 306, 306, 717, 717, 754, 754, 848, 848, 1123, 1123, 35, 35, 111, 111, 287, 287, 324, 324, 476, 476, 721, 721, 1007, 1007, 1249, 1249]",Paladin
"[225, 225, 306, 306, 458, 704, 704, 717, 717, 734, 734, 848, 848, 936, 1010, 1123, 1123, 1182, 1195, 445, 560, 560, 721, 882, 1007, 1007, 1016, 1074, 1074, 1228]",Paladin
"[94, 94, 225, 225, 306, 306, 704, 704, 754, 754, 35, 35, 90, 90, 219, 219, 354, 423, 476, 476, 577, 577, 640, 640, 828, 828, 921, 921, 1007, 1007]",Paladin
"[225, 717, 717, 848, 848, 324, 324, 352, 352, 451, 451, 627, 627, 630, 692, 719, 719, 729, 729, 907, 907, 927, 927, 973, 973, 1142, 1142, 1249, 1249]",Paladin
"[306, 306, 458, 458, 665, 665, 717, 717, 734, 734, 848, 848, 1010, 1123, 1123, 1182, 1195, 213, 332, 332, 445, 445, 525, 525, 790, 823, 823, 866, 866, 1058]",Paladin
"[458, 458, 704, 704, 717, 717, 754, 754, 848, 848, 1010, 1123, 1123, 1182, 1195, 423, 423, 525, 525, 721, 721, 882, 882, 921, 921, 977, 977, 1016, 1077, 1228]",Paladin
"[128, 306, 458, 458, 717, 717, 734, 734, 754, 754, 848, 848, 936, 1010, 1010, 1123, 1123, 1182, 1195, 236, 236, 445, 445, 525, 721, 721, 866, 1007, 1007, 1074]",Paladin
"[94, 225, 225, 458, 665, 717, 717, 848, 848, 1195, 35, 35, 213, 219, 219, 332, 332, 423, 476, 560, 577, 640, 640, 721, 823, 823, 882, 1007, 1007, 1016]",Paladin
"[44, 147, 147, 225, 225, 458, 458, 704, 704, 717, 717, 734, 754, 754, 848, 848, 1010, 209, 209, 215, 215, 324, 324, 332, 332, 560, 560, 721, 983, 983]",Paladin
"[43, 44, 44, 94, 94, 225, 225, 458, 458, 704, 704, 717, 717, 754, 848, 848, 1123, 1123, 35, 35, 213, 213, 476, 525, 577, 640, 640, 721, 828, 828]",Paladin
"[44, 44, 94, 94, 147, 147, 225, 225, 704, 704, 717, 717, 848, 848, 1010, 111, 111, 332, 332, 423, 528, 560, 560, 640, 640, 721, 721, 921, 1007, 1007]",Paladin
"[147, 147, 458, 458, 704, 717, 717, 734, 734, 848, 848, 1010, 1123, 1123, 1182, 1195, 332, 332, 445, 445, 560, 560, 823, 823, 921, 977, 977, 1007, 1016, 1228]",Paladin
"[94, 94, 225, 225, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 213, 213, 324, 324, 332, 332, 568, 568, 640, 640, 719, 719, 927, 927, 973, 973]",Paladin
"[128, 128, 225, 225, 458, 458, 704, 717, 717, 734, 734, 754, 848, 848, 1010, 1182, 1195, 35, 35, 324, 324, 545, 545, 651, 651, 719, 721, 721, 1007, 1007]",Paladin
"[43, 94, 94, 128, 225, 225, 704, 704, 717, 717, 734, 754, 754, 848, 1010, 1123, 35, 35, 213, 476, 579, 579, 624, 624, 640, 640, 828, 828, 1007, 1074]",Paladin
"[112, 112, 704, 704, 717, 717, 848, 848, 77, 77, 213, 213, 236, 236, 352, 352, 627, 627, 630, 630, 651, 651, 686, 686, 927, 927, 1059, 1059, 1142, 1142]",Paladin
"[225, 225, 458, 704, 704, 717, 717, 848, 884, 884, 1010, 1123, 1123, 1182, 1195, 25, 35, 35, 297, 297, 324, 324, 354, 476, 579, 579, 720, 721, 721, 882]",Paladin
"[43, 43, 44, 94, 94, 112, 128, 128, 150, 225, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1195, 35, 423, 476, 640, 721, 828, 828, 921, 1142, 1142]",Paladin
"[98, 128, 128, 147, 225, 225, 306, 458, 458, 665, 665, 734, 754, 848, 1010, 1123, 1182, 1195, 35, 90, 90, 166, 233, 451, 577, 577, 627, 823, 823, 1014]",Paladin
"[43, 43, 225, 704, 704, 717, 754, 848, 848, 77, 77, 111, 179, 179, 236, 236, 578, 578, 580, 627, 651, 651, 686, 686, 837, 837, 952, 1007, 1059, 1059]",Paladin
"[43, 43, 306, 704, 704, 717, 717, 754, 754, 848, 848, 1123, 1123, 213, 325, 325, 332, 332, 560, 560, 651, 651, 686, 686, 711, 711, 750, 750, 823, 823]",Paladin
"[225, 225, 458, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1123, 1195, 35, 35, 423, 423, 640, 640, 721, 721, 828, 828, 921, 921, 1007, 1007, 1074, 1074]",Paladin
"[128, 128, 147, 147, 225, 225, 458, 458, 717, 717, 734, 734, 848, 848, 111, 111, 332, 332, 445, 445, 640, 640, 866, 983, 983, 1007, 1034, 1074, 1074, 1133]",Paladin
"[225, 225, 458, 458, 704, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1123, 1123, 1182, 1195, 213, 445, 445, 451, 476, 560, 640, 711, 711, 882, 921, 1007]",Paladin
"[128, 458, 665, 717, 717, 734, 848, 848, 35, 35, 324, 324, 332, 332, 423, 423, 560, 560, 568, 568, 630, 719, 719, 927, 973, 973, 1142, 1142, 1249, 1249]",Paladin
"[43, 43, 665, 665, 704, 704, 717, 717, 754, 754, 35, 35, 111, 111, 209, 209, 213, 213, 235, 235, 236, 236, 464, 464, 580, 580, 640, 640, 686, 686]",Paladin
"[43, 94, 128, 128, 225, 306, 458, 665, 704, 717, 717, 734, 754, 754, 848, 848, 1010, 1010, 1123, 1182, 1195, 287, 324, 579, 579, 651, 721, 890, 973, 1007]",Paladin
"[43, 43, 225, 458, 458, 704, 704, 717, 717, 848, 848, 884, 1123, 25, 25, 35, 35, 111, 111, 166, 166, 344, 358, 640, 640, 651, 651, 686, 686, 1007]",Paladin
"[225, 225, 458, 458, 704, 717, 717, 734, 734, 754, 754, 848, 848, 1010, 1123, 324, 324, 423, 445, 560, 560, 711, 711, 721, 973, 973, 977, 1007, 1007, 1142]",Paladin
"[98, 225, 704, 704, 717, 717, 734, 754, 754, 848, 848, 1010, 1123, 1123, 213, 287, 324, 325, 325, 423, 560, 577, 579, 922, 973, 976, 1014, 1041, 1142, 1249]",Paladin
"[225, 225, 458, 458, 665, 665, 717, 717, 884, 1010, 1182, 35, 35, 332, 332, 476, 476, 583, 640, 640, 721, 721, 882, 921, 1016, 1041, 1074, 1074, 1077, 1228]",Paladin
"[43, 43, 704, 704, 717, 717, 754, 754, 848, 848, 213, 213, 236, 236, 352, 352, 627, 627, 630, 630, 651, 651, 686, 686, 729, 729, 823, 823, 927, 927]",Paladin
"[225, 225, 306, 704, 717, 717, 754, 848, 848, 1123, 1123, 213, 287, 287, 332, 332, 525, 525, 560, 560, 577, 711, 711, 719, 823, 823, 922, 922, 927, 1142]",Paladin
"[147, 147, 225, 225, 458, 458, 717, 717, 734, 734, 848, 848, 1123, 35, 35, 354, 423, 423, 476, 640, 640, 671, 721, 823, 823, 1007, 1007, 1016, 1074, 1074]",Paladin
"[43, 43, 94, 94, 225, 225, 306, 306, 665, 704, 704, 717, 717, 754, 1123, 1123, 1182, 1182, 35, 35, 476, 476, 640, 640, 828, 828, 1007, 1007, 1074, 1074]",Paladin
"[7, 7, 50, 50, 214, 214, 224, 224, 303, 303, 351, 400, 400, 490, 490, 508, 508, 556, 556, 701, 701, 780, 780, 885, 885, 943, 1037, 1037, 1128, 1175]",Paladin
"[43, 112, 128, 328, 330, 486, 674, 848, 870, 942, 24, 484, 528, 579, 627, 725, 738, 738, 790, 823, 823, 866, 1019, 1049, 1058, 1059, 1074, 1099, 1172, 1248]",Paladin
"[43, 112, 128, 328, 330, 486, 674, 848, 870, 942, 24, 484, 528, 579, 627, 725, 738, 738, 790, 823, 823, 866, 1019, 1049, 1058, 1059, 1074, 1099, 1172, 1248]",Paladin
"[7, 7, 29, 29, 303, 303, 351, 400, 400, 556, 556, 593, 717, 717, 780, 780, 869, 869, 942, 942, 1010, 1010, 1037, 1037, 1127, 1128, 1128, 1175, 1216, 1216]",Paladin
"[7, 29, 29, 214, 214, 303, 303, 328, 328, 490, 490, 508, 508, 556, 556, 701, 761, 780, 780, 869, 869, 942, 942, 943, 1127, 1128, 1128, 1175, 1216, 1216]",Paladin
"[7, 29, 29, 214, 214, 303, 303, 328, 328, 490, 490, 508, 508, 556, 556, 701, 761, 780, 780, 869, 869, 942, 942, 943, 1127, 1128, 1128, 1175, 1216, 1216]",Paladin
"[7, 29, 29, 214, 214, 303, 303, 328, 328, 490, 490, 508, 508, 556, 556, 701, 761, 780, 780, 869, 869, 942, 942, 943, 1127, 1128, 1128, 1175, 1216, 1216]",Paladin
"[7, 7, 29, 29, 44, 44, 50, 50, 102, 102, 152, 152, 214, 214, 303, 303, 388, 388, 490, 490, 508, 508, 665, 665, 943, 596, 596, 777, 908, 908]",Paladin
"[7, 7, 50, 50, 152, 152, 214, 214, 303, 303, 351, 388, 388, 490, 490, 508, 508, 636, 636, 5, 5, 24, 24, 31, 31, 189, 189, 449, 441, 758]",Paladin
"[303, 303, 351, 377, 377, 674, 674, 761, 968, 968, 1194, 1194, 123, 123, 124, 124, 190, 190, 290, 290, 498, 498, 610, 610, 712, 712, 740, 740, 744, 744]",Paladin
