cards,class
"[53, 53, 206, 206, 244, 244, 283, 283, 305, 305, 540, 540, 652, 652, 682, 682, 778, 778, 77, 77, 203, 203, 381, 381, 578, 578, 837, 837, 981, 981]",Warrior
"[53, 283, 283, 305, 305, 540, 540, 652, 652, 778, 778, 874, 874, 236, 236, 598, 598, 651, 651, 686, 686, 837, 837, 981, 981, 1014, 1059, 1059, 1102, 1102]",Warrior
"[9, 9, 230, 406, 540, 540, 652, 652, 778, 778, 874, 874, 25, 77, 77, 179, 179, 203, 203, 236, 236, 464, 464, 525, 525, 686, 686, 1058, 1059, 1059]",Warrior
"[53, 53, 199, 199, 244, 244, 254, 254, 305, 305, 406, 406, 540, 540, 652, 652, 694, 694, 778, 778, 793, 793, 874, 874, 203, 203, 525, 525, 1058, 1058]",Warrior
"[9, 244, 244, 254, 254, 283, 283, 406, 406, 540, 540, 652, 652, 694, 778, 778, 35, 35, 215, 215, 324, 324, 630, 630, 651, 651, 721, 721, 931, 1142]",Warrior
"[9, 9, 206, 244, 244, 694, 694, 25, 25, 77, 77, 179, 179, 203, 203, 234, 236, 236, 335, 335, 358, 358, 445, 525, 525, 686, 686, 882, 882]",Warrior
"[9, 9, 206, 206, 244, 244, 254, 254, 283, 283, 375, 375, 406, 406, 540, 540, 778, 778, 874, 874, 25, 25, 166, 166, 215, 215, 266, 266, 626, 626]",Warrior
"[9, 9, 53, 53, 164, 164, 199, 199, 244, 305, 305, 406, 406, 540, 540, 652, 652, 694, 694, 793, 793, 874, 874, 111, 111, 203, 203, 525, 525, 892]",Warrior
"[206, 206, 244, 244, 283, 283, 406, 406, 652, 652, 77, 77, 179, 179, 203, 203, 236, 236, 324, 324, 358, 445, 525, 577, 577, 729, 729, 1007, 1058, 1249]",Warrior
"[9, 9, 206, 206, 244, 244, 254, 254, 283, 283, 406, 406, 540, 540, 652, 652, 682, 682, 694, 694, 778, 778, 203, 203, 335, 335, 525, 525, 577, 577]",Warrior
"[9, 9, 206, 206, 226, 226, 283, 283, 305, 540, 540, 652, 652, 778, 778, 874, 874, 891, 203, 203, 269, 325, 325, 445, 445, 525, 525, 686, 686, 1095]",Warrior
"[199, 283, 283, 305, 305, 540, 540, 652, 652, 694, 694, 778, 778, 793, 874, 874, 1171, 25, 25, 174, 174, 203, 203, 358, 358, 525, 525, 976, 1007, 1059]",Warrior
"[9, 9, 53, 53, 199, 206, 206, 254, 254, 305, 406, 406, 540, 540, 652, 778, 778, 891, 1171, 25, 25, 174, 236, 236, 324, 325, 577, 577, 1007, 1007]",Warrior
"[199, 305, 305, 406, 406, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 882, 1007, 1007]",Warrior
"[9, 9, 206, 206, 230, 254, 254, 283, 283, 305, 305, 375, 375, 406, 540, 540, 549, 549, 682, 778, 778, 874, 874, 1171, 215, 215, 626, 626, 976, 976]",Warrior
"[9, 9, 206, 206, 230, 254, 254, 283, 283, 305, 305, 375, 375, 406, 540, 540, 549, 549, 682, 778, 778, 874, 874, 1171, 215, 215, 626, 626, 976, 976]",Warrior
"[199, 199, 305, 305, 406, 406, 540, 540, 652, 652, 694, 694, 778, 778, 793, 874, 874, 111, 174, 174, 236, 358, 358, 464, 577, 577, 686, 686, 892, 1007]",Warrior
"[164, 164, 206, 206, 226, 226, 254, 254, 283, 283, 375, 375, 540, 540, 549, 549, 652, 652, 778, 778, 874, 891, 1171, 215, 215, 560, 560, 711, 711, 1014]",Warrior
"[9, 9, 53, 53, 199, 226, 226, 244, 254, 283, 283, 305, 305, 540, 540, 549, 652, 652, 682, 682, 694, 694, 778, 778, 874, 1121, 1171, 931, 1088, 1088]",Warrior
"[226, 254, 254, 283, 283, 406, 406, 549, 549, 682, 682, 1121, 25, 25, 111, 111, 215, 215, 324, 324, 445, 545, 545, 560, 560, 626, 626, 719, 719, 973]",Warrior
"[9, 9, 53, 206, 206, 254, 254, 375, 375, 540, 540, 549, 549, 682, 682, 778, 778, 793, 1121, 1171, 35, 35, 111, 111, 215, 215, 287, 287, 626, 626]",Warrior
"[199, 199, 226, 226, 244, 244, 247, 283, 283, 375, 375, 406, 406, 540, 540, 652, 652, 682, 682, 874, 891, 1121, 235, 235, 731, 731, 976, 976, 1218, 1228]",Warrior
"[9, 254, 254, 305, 305, 375, 406, 540, 540, 549, 549, 652, 682, 682, 778, 778, 793, 874, 874, 1121, 1121, 35, 111, 111, 235, 235, 287, 287, 560, 577]",Warrior
"[199, 540, 540, 549, 694, 694, 778, 778, 793, 874, 1121, 25, 174, 174, 209, 212, 215, 215, 235, 235, 545, 624, 627, 640, 651, 658, 731, 731, 892, 934]",Warrior
"[9, 9, 206, 206, 226, 226, 254, 254, 283, 283, 305, 305, 375, 375, 540, 540, 652, 652, 682, 682, 778, 778, 1171, 25, 25, 626, 626, 823, 823, 921]",Warrior
"[9, 9, 53, 53, 206, 206, 254, 254, 375, 375, 540, 549, 549, 682, 682, 778, 778, 874, 874, 1171, 25, 25, 215, 215, 626, 626, 669, 669, 931, 931]",Warrior
"[9, 9, 164, 164, 206, 226, 226, 254, 254, 283, 406, 406, 549, 549, 652, 652, 682, 682, 778, 778, 793, 793, 891, 1171, 215, 215, 626, 626, 931, 931]",Warrior
"[9, 9, 206, 206, 226, 230, 247, 247, 254, 254, 283, 283, 375, 375, 406, 406, 694, 778, 778, 1121, 215, 215, 626, 626, 721, 721, 931, 931, 983, 1133]",Warrior
"[199, 199, 226, 226, 254, 254, 305, 305, 540, 540, 652, 652, 694, 694, 793, 793, 874, 874, 1121, 1121, 1171, 174, 174, 235, 235, 731, 731, 892, 976, 976]",Warrior
"[9, 9, 206, 206, 226, 226, 230, 247, 254, 254, 283, 283, 375, 375, 406, 406, 540, 540, 549, 549, 1171, 215, 215, 445, 626, 626, 666, 666, 931, 931]",Warrior
"[9, 9, 199, 199, 254, 254, 305, 305, 540, 540, 682, 682, 694, 694, 778, 778, 874, 874, 111, 111, 215, 215, 235, 235, 287, 287, 451, 451, 686, 686]",Warrior
"[9, 9, 199, 199, 254, 254, 305, 305, 540, 540, 682, 682, 694, 694, 778, 778, 874, 874, 111, 111, 215, 215, 235, 235, 287, 287, 451, 451, 686, 686]",Warrior
"[9, 9, 206, 206, 226, 226, 230, 230, 247, 247, 254, 254, 549, 549, 652, 652, 874, 891, 1121, 1171, 215, 215, 626, 626, 931, 931, 976, 976, 1034, 1034]",Warrior
"[9, 9, 53, 53, 206, 206, 244, 244, 247, 247, 283, 283, 305, 305, 375, 375, 540, 540, 652, 652, 682, 682, 778, 778, 25, 25, 451, 451, 626, 626]",Warrior
"[9, 9, 53, 53, 199, 199, 206, 206, 254, 254, 375, 375, 406, 406, 540, 540, 682, 682, 778, 778, 793, 793, 874, 874, 1121, 1171, 235, 235, 626, 626]",Warrior
"[199, 254, 254, 305, 305, 540, 540, 694, 694, 778, 778, 793, 793, 874, 874, 891, 25, 25, 111, 111, 236, 236, 464, 464, 686, 686, 837, 837, 1007, 1007]",Warrior
"[199, 199, 247, 247, 540, 540, 652, 652, 874, 874, 111, 111, 209, 209, 235, 235, 236, 236, 324, 324, 651, 651, 686, 686, 711, 711, 721, 721, 976, 976]",Warrior
"[9, 9, 206, 206, 254, 254, 283, 283, 305, 305, 549, 549, 682, 682, 874, 874, 111, 111, 215, 215, 324, 324, 626, 626, 666, 666, 823, 823, 931, 931]",Warrior
"[254, 254, 283, 406, 540, 540, 549, 549, 682, 682, 778, 778, 793, 793, 874, 874, 1121, 111, 111, 215, 215, 235, 235, 332, 332, 560, 560, 931, 1007, 1007]",Warrior
"[230, 254, 254, 283, 283, 406, 540, 540, 549, 549, 682, 682, 778, 778, 793, 793, 874, 874, 1121, 111, 111, 215, 215, 235, 235, 560, 560, 931, 1007, 1007]",Warrior
"[199, 199, 283, 283, 540, 540, 652, 652, 682, 682, 694, 694, 874, 874, 1121, 1171, 25, 25, 174, 174, 235, 235, 324, 324, 335, 335, 731, 731, 823, 823]",Warrior
"[199, 244, 244, 254, 254, 540, 540, 694, 694, 778, 778, 874, 874, 891, 1121, 174, 174, 235, 235, 476, 560, 560, 651, 651, 658, 731, 731, 882, 1007, 1007]",Warrior
"[164, 164, 226, 244, 254, 254, 283, 283, 406, 406, 540, 540, 549, 549, 652, 652, 682, 682, 778, 778, 793, 874, 891, 1121, 1171, 234, 235, 729, 828, 1007]",Warrior
"[9, 9, 206, 206, 247, 254, 254, 283, 283, 375, 375, 406, 406, 549, 549, 682, 682, 1171, 77, 77, 215, 215, 626, 626, 666, 666, 721, 721, 931, 931]",Warrior
"[53, 53, 199, 199, 283, 283, 305, 305, 540, 540, 652, 652, 682, 682, 694, 778, 778, 874, 874, 1121, 213, 235, 579, 579, 669, 669, 823, 823, 976, 1058]",Warrior
"[244, 244, 283, 283, 305, 305, 540, 540, 652, 652, 682, 682, 778, 778, 874, 874, 213, 213, 233, 233, 358, 358, 381, 381, 651, 651, 711, 711, 1014, 1014]",Warrior
"[305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 25, 25, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 952, 952, 1007, 1007]",Warrior
"[206, 206, 254, 254, 305, 305, 540, 540, 549, 549, 652, 652, 778, 778, 874, 874, 25, 25, 77, 77, 111, 111, 166, 166, 236, 236, 266, 464, 626, 626]",Warrior
"[254, 254, 375, 375, 549, 549, 652, 652, 682, 682, 778, 778, 25, 25, 35, 35, 166, 166, 266, 266, 324, 324, 560, 560, 651, 651, 720, 720, 721, 721]",Warrior
"[206, 254, 254, 305, 305, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 874, 874, 111, 111, 324, 324, 577, 626, 626, 630, 630, 719, 719, 720, 720]",Warrior
"[164, 206, 206, 226, 226, 247, 254, 283, 305, 406, 540, 540, 549, 549, 652, 682, 694, 778, 793, 1121, 1171, 25, 25, 35, 35, 174, 235, 324, 476, 651]",Warrior
"[53, 53, 206, 244, 244, 254, 283, 283, 305, 305, 540, 540, 652, 682, 682, 694, 874, 874, 213, 213, 215, 235, 235, 332, 626, 626, 720, 721, 983, 1142]",Warrior
"[199, 199, 305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 952, 952, 1007, 1007]",Warrior
"[164, 164, 199, 199, 206, 206, 230, 230, 244, 244, 247, 247, 283, 283, 305, 305, 406, 406, 652, 652, 793, 891, 891, 166, 166, 269, 269, 354, 457, 457]",Warrior
"[9, 9, 53, 53, 164, 164, 206, 206, 230, 230, 244, 244, 247, 247, 283, 283, 375, 375, 406, 406, 652, 652, 891, 891, 219, 219, 269, 269, 457, 457]",Warrior
"[305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 720, 720, 952, 952, 1007, 1007]",Warrior
"[53, 53, 244, 244, 283, 305, 305, 540, 540, 778, 778, 874, 874, 35, 179, 203, 203, 266, 297, 297, 381, 577, 579, 579, 686, 711, 729, 823, 823, 1151]",Warrior
"[164, 206, 206, 226, 226, 244, 254, 254, 283, 283, 406, 406, 540, 540, 549, 652, 652, 682, 682, 694, 778, 778, 1121, 1171, 525, 525, 560, 560, 977, 1016]",Warrior
"[305, 305, 540, 540, 652, 652, 694, 778, 25, 25, 35, 35, 166, 166, 212, 212, 215, 215, 266, 266, 324, 324, 560, 560, 651, 651, 720, 720, 721, 721]",Warrior
"[199, 244, 247, 283, 283, 305, 305, 406, 406, 540, 540, 652, 652, 694, 694, 778, 778, 793, 874, 874, 891, 174, 235, 235, 358, 464, 464, 686, 1007, 1007]",Warrior
"[199, 199, 206, 206, 244, 244, 283, 283, 305, 540, 540, 652, 652, 694, 778, 778, 874, 874, 1171, 235, 236, 236, 686, 686, 721, 837, 837, 1059, 1059, 1074]",Warrior
"[199, 199, 305, 305, 540, 540, 549, 549, 778, 778, 793, 793, 874, 874, 891, 891, 1121, 111, 111, 174, 235, 235, 287, 287, 577, 577, 580, 731, 983, 1007]",Warrior
"[199, 199, 305, 305, 540, 540, 549, 549, 778, 778, 793, 793, 874, 874, 891, 891, 1121, 111, 111, 174, 235, 235, 287, 287, 577, 577, 580, 731, 983, 1007]",Warrior
"[164, 226, 226, 305, 540, 540, 652, 694, 778, 778, 793, 793, 874, 874, 1121, 25, 35, 35, 111, 166, 213, 235, 287, 560, 577, 579, 640, 837, 921, 952]",Warrior
"[206, 206, 226, 226, 254, 254, 540, 540, 549, 549, 682, 694, 694, 778, 778, 874, 874, 1121, 1171, 235, 235, 266, 358, 423, 666, 720, 720, 921, 921, 973]",Warrior
"[9, 9, 53, 206, 206, 230, 230, 247, 254, 254, 283, 283, 375, 540, 540, 549, 549, 682, 682, 778, 778, 1171, 215, 215, 626, 626, 720, 720, 931, 931]",Warrior
"[164, 206, 206, 226, 226, 230, 230, 254, 254, 283, 283, 375, 406, 540, 549, 549, 652, 652, 778, 891, 166, 166, 653, 653, 790, 790, 823, 823, 922, 922]",Warrior
"[254, 305, 305, 540, 540, 682, 682, 778, 778, 793, 793, 874, 25, 25, 35, 35, 111, 266, 266, 324, 324, 332, 332, 560, 560, 720, 720, 721, 1007, 1007]",Warrior
"[199, 305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 213, 235, 235, 287, 287, 560, 560, 952, 952, 1007, 1007]",Warrior
"[244, 283, 283, 305, 375, 375, 406, 540, 540, 549, 694, 778, 778, 874, 874, 35, 213, 235, 235, 266, 287, 560, 651, 651, 729, 750, 750, 828, 1049, 1088]",Warrior
"[9, 9, 206, 206, 254, 254, 283, 406, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 793, 874, 874, 1171, 215, 215, 235, 235, 560, 560, 626, 626]",Warrior
"[199, 199, 254, 254, 283, 283, 406, 406, 540, 540, 694, 778, 778, 793, 793, 874, 874, 25, 25, 215, 215, 235, 235, 560, 560, 686, 686, 720, 731, 731]",Warrior
"[206, 244, 244, 283, 283, 305, 305, 540, 540, 682, 682, 778, 778, 874, 874, 213, 213, 381, 381, 579, 630, 651, 651, 711, 711, 750, 823, 823, 1014, 1014]",Warrior
"[199, 305, 305, 540, 540, 694, 694, 778, 778, 793, 793, 874, 874, 25, 25, 235, 235, 287, 287, 324, 324, 560, 560, 720, 720, 721, 721, 952, 952, 1007]",Warrior
"[199, 206, 206, 226, 244, 244, 283, 283, 406, 406, 540, 540, 549, 652, 652, 694, 778, 778, 874, 874, 891, 77, 445, 560, 560, 823, 823, 866, 1041, 1095]",Warrior
"[230, 230, 247, 283, 283, 406, 406, 540, 540, 549, 549, 652, 652, 682, 694, 694, 778, 778, 874, 874, 111, 111, 235, 235, 579, 579, 626, 626, 823, 823]",Warrior
"[9, 9, 254, 254, 540, 540, 549, 549, 682, 682, 694, 694, 793, 793, 891, 35, 35, 77, 111, 111, 166, 166, 215, 215, 324, 324, 626, 626, 651, 651]",Warrior
"[244, 247, 247, 540, 540, 549, 549, 652, 652, 778, 778, 874, 874, 111, 111, 235, 235, 287, 287, 335, 560, 560, 626, 626, 711, 711, 720, 720, 721, 721]",Warrior
"[244, 305, 305, 540, 540, 682, 682, 694, 694, 778, 778, 793, 793, 874, 874, 111, 111, 235, 235, 332, 332, 560, 560, 577, 640, 640, 952, 952, 1007, 1007]",Warrior
"[244, 244, 283, 283, 406, 406, 540, 540, 652, 652, 682, 682, 694, 694, 778, 778, 451, 451, 525, 525, 579, 579, 922, 922, 977, 977, 1007, 1007, 1059, 1059]",Warrior
"[9, 9, 199, 206, 244, 247, 254, 254, 283, 406, 406, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 793, 874, 874, 891, 1121, 1171, 215, 626, 626]",Warrior
"[9, 9, 53, 53, 206, 244, 244, 305, 305, 406, 540, 540, 682, 682, 694, 694, 778, 778, 874, 874, 25, 111, 111, 179, 179, 215, 236, 236, 686, 686]",Warrior
"[9, 9, 53, 53, 206, 230, 244, 254, 254, 283, 283, 375, 375, 652, 652, 682, 682, 694, 694, 778, 874, 90, 90, 215, 215, 577, 577, 624, 624, 627]",Warrior
"[9, 164, 226, 244, 244, 254, 254, 406, 540, 540, 549, 652, 652, 682, 682, 778, 778, 891, 111, 111, 332, 332, 560, 560, 823, 823, 973, 973, 1007, 1007]",Warrior
"[283, 283, 305, 305, 540, 540, 682, 682, 778, 778, 77, 77, 111, 166, 213, 235, 235, 266, 266, 324, 324, 344, 560, 577, 640, 651, 651, 720, 721, 1007]",Warrior
"[199, 199, 206, 230, 247, 254, 254, 305, 305, 540, 549, 682, 682, 694, 694, 778, 778, 874, 874, 213, 213, 215, 235, 560, 560, 626, 626, 721, 721, 1007]",Warrior
"[305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 720, 720, 952, 952, 1007, 1007]",Warrior
"[9, 9, 53, 53, 206, 206, 230, 244, 244, 254, 254, 283, 283, 540, 540, 549, 682, 682, 793, 874, 874, 111, 111, 215, 626, 626, 666, 666, 931, 931]",Warrior
"[206, 244, 244, 283, 283, 540, 540, 652, 652, 778, 778, 77, 77, 213, 236, 358, 358, 630, 630, 651, 651, 711, 711, 823, 823, 837, 931, 1014, 1014, 1142]",Warrior
"[9, 199, 199, 206, 244, 244, 283, 283, 540, 540, 682, 793, 793, 874, 874, 891, 1121, 1171, 235, 333, 476, 731, 731, 866, 866, 882, 892, 976, 1077, 1095]",Warrior
"[206, 206, 244, 247, 283, 283, 305, 375, 540, 549, 549, 874, 891, 35, 35, 77, 77, 90, 90, 324, 324, 451, 451, 653, 666, 666, 721, 790, 890, 890]",Warrior
"[199, 305, 305, 540, 540, 682, 682, 694, 694, 778, 778, 793, 874, 1121, 77, 174, 213, 235, 235, 324, 344, 731, 731, 882, 892, 952, 952, 976, 981, 1133]",Warrior
"[199, 199, 206, 206, 254, 254, 283, 283, 305, 305, 540, 540, 549, 549, 652, 652, 694, 694, 778, 778, 874, 874, 1121, 215, 215, 445, 445, 892, 1007, 1007]",Warrior
"[9, 9, 53, 199, 206, 247, 254, 254, 283, 283, 375, 375, 406, 540, 540, 652, 652, 694, 694, 778, 778, 793, 874, 874, 215, 235, 235, 626, 626, 976]",Warrior
"[244, 244, 283, 283, 305, 305, 540, 540, 682, 682, 694, 778, 778, 874, 874, 90, 90, 166, 166, 174, 235, 235, 577, 720, 890, 890, 1014, 1014, 1049, 1049]",Warrior
"[164, 164, 206, 206, 226, 226, 254, 254, 283, 283, 406, 406, 540, 540, 549, 549, 652, 652, 891, 1121, 1171]",Warrior
"[9, 9, 53, 53, 206, 206, 244, 254, 254, 283, 283, 375, 375, 406, 406, 540, 540, 549, 549, 682, 682, 891, 1171, 215, 215, 577, 626, 626, 931, 931]",Warrior
"[9, 164, 226, 244, 254, 283, 305, 375, 375, 549, 549, 652, 652, 682, 694, 778, 778, 874, 1171, 25, 111, 111, 335, 560, 837, 890, 921, 973, 1007, 1095]",Warrior
"[283, 305, 305, 375, 540, 540, 682, 694, 778, 778, 874, 874, 1121, 90, 90, 166, 166, 174, 235, 235, 666, 666, 731, 731, 890, 890, 1007, 1007, 1049, 1049]",Warrior
"[9, 206, 206, 226, 254, 254, 283, 283, 406, 540, 540, 549, 549, 652, 652, 682, 682, 694, 694, 778, 778, 793, 891, 1121, 1171, 721, 721, 1007, 1007, 1049]",Warrior
"[244, 283, 540, 540, 549, 549, 694, 694, 778, 778, 793, 874, 874, 35, 35, 213, 235, 235, 266, 266, 287, 560, 560, 651, 651, 719, 719, 720, 1007, 1007]",Warrior
"[9, 9, 53, 53, 206, 230, 230, 244, 244, 247, 254, 254, 283, 406, 406, 540, 540, 549, 549, 682, 682, 874, 874, 215, 215, 235, 235, 626, 626, 666]",Warrior
"[244, 244, 283, 283, 305, 305, 540, 540, 652, 652, 694, 694, 778, 778, 874, 874, 213, 213, 332, 358, 358, 579, 579, 976, 976, 995, 1014, 1049, 1049, 1074]",Warrior
"[164, 164, 226, 254, 254, 305, 305, 540, 540, 549, 549, 652, 652, 694, 694, 778, 778, 874, 874, 215, 215, 626, 626, 711, 711, 721, 1007, 1007, 1016, 1074]",Warrior
"[9, 9, 206, 206, 244, 254, 283, 305, 305, 406, 540, 540, 549, 549, 682, 682, 778, 793, 793, 874, 874, 528, 528, 630, 630, 640, 640, 651, 651, 720]",Warrior
"[254, 254, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 213, 235, 235, 266, 266, 560, 560, 651, 651, 719, 719, 720]",Warrior
"[244, 283, 305, 540, 540, 652, 652, 874, 874, 111, 233, 235, 332, 445, 464, 568, 630, 651, 686, 720, 750, 828, 857, 973, 983, 995, 1007, 1088, 1133, 1133]",Warrior
"[164, 206, 206, 226, 226, 244, 244, 254, 254, 283, 283, 406, 540, 540, 652, 652, 778, 778, 874, 874, 35, 354, 560, 560, 577, 640, 721, 976, 977, 1007]",Warrior
"[244, 244, 283, 283, 406, 540, 540, 682, 682, 694, 694, 874, 874, 1121, 35, 35, 235, 235, 476, 476, 640, 640, 731, 731, 828, 828, 1007, 1007, 1074, 1074]",Warrior
"[9, 53, 53, 206, 206, 254, 254, 283, 283, 375, 375, 540, 540, 549, 549, 682, 682, 874, 874, 1121, 215, 215, 235, 235, 626, 626, 666, 666, 976, 976]",Warrior
"[305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 1121, 35, 35, 111, 111, 287, 287, 332, 332, 560, 560, 952, 952, 1007, 1007, 1077]",Warrior
"[9, 9, 53, 206, 254, 254, 540, 540, 682, 682, 694, 874, 25, 25, 215, 215, 235, 235, 580, 580, 626, 626, 711, 711, 720, 823, 983, 983, 1014, 1014]",Warrior
"[9, 9, 53, 53, 164, 206, 206, 226, 226, 244, 254, 254, 283, 283, 406, 406, 540, 540, 652, 652, 682, 682, 874, 874, 891, 1121, 626, 626, 882, 921]",Warrior
"[9, 9, 206, 230, 230, 247, 254, 254, 406, 406, 540, 540, 549, 549, 682, 682, 694, 778, 778, 874, 874, 215, 215, 235, 235, 626, 626, 651, 651, 731]",Warrior
"[53, 53, 226, 226, 244, 244, 254, 254, 283, 283, 305, 305, 406, 406, 540, 540, 549, 549, 652, 652, 682, 682, 694, 694, 778, 778, 179, 179, 630, 630]",Warrior
"[9, 9, 226, 230, 244, 244, 247, 254, 254, 283, 283, 305, 305, 540, 540, 549, 652, 652, 694, 778, 778, 793, 793, 874, 874, 891, 1121, 921, 976, 976]",Warrior
"[206, 206, 226, 226, 244, 244, 254, 254, 283, 283, 406, 406, 540, 540, 549, 549, 652, 652, 874, 1121, 525, 525, 721, 790, 790, 823, 931, 1007, 1007, 1077]",Warrior
"[9, 9, 206, 206, 230, 230, 254, 254, 283, 283, 375, 375, 549, 549, 652, 652, 778, 778, 77, 77, 215, 215, 366, 366, 578, 578, 626, 626, 666, 666]",Warrior
"[254, 254, 305, 305, 540, 540, 549, 549, 682, 682, 778, 778, 793, 793, 874, 25, 25, 111, 111, 215, 215, 235, 235, 626, 626, 686, 686, 720, 1007, 1007]",Warrior
"[53, 206, 226, 230, 244, 244, 283, 283, 305, 305, 375, 406, 406, 540, 540, 652, 778, 778, 874, 874, 1121, 77, 574, 579, 669, 921, 952, 1016, 1059, 1172]",Warrior
"[199, 206, 305, 305, 540, 540, 549, 682, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 560, 560, 577, 952, 952, 1007, 1007]",Warrior
"[9, 9, 53, 53, 206, 206, 244, 244, 254, 254, 283, 283, 375, 375, 406, 406, 540, 540, 652, 652, 891, 1171, 332, 332, 525, 525, 626, 626, 750, 750]",Warrior
"[206, 206, 254, 254, 283, 283, 375, 375, 406, 406, 540, 540, 652, 652, 682, 682, 694, 694, 778, 778, 874, 874, 731, 731, 823, 823, 1007, 1074, 1142, 1142]",Warrior
"[9, 9, 254, 254, 305, 305, 375, 540, 540, 549, 682, 694, 694, 778, 778, 793, 793, 874, 874, 111, 111, 215, 235, 235, 464, 577, 626, 626, 1007, 1007]",Warrior
"[206, 244, 254, 283, 540, 540, 682, 694, 778, 891, 1121, 174, 215, 235, 287, 344, 560, 640, 669, 711, 720, 721, 729, 731, 731, 890, 921, 976, 1014, 1016]",Warrior
"[9, 199, 199, 206, 206, 254, 254, 283, 540, 540, 549, 549, 682, 874, 1121, 1171, 25, 213, 215, 215, 560, 577, 626, 626, 651, 651, 720, 721, 721, 976]",Warrior
"[9, 9, 53, 199, 206, 244, 254, 254, 283, 283, 305, 375, 540, 540, 549, 652, 694, 778, 874, 874, 1171, 721, 823, 823, 976, 977, 1007, 1074, 1077, 1205]",Warrior
"[9, 9, 164, 206, 206, 244, 244, 283, 283, 305, 375, 375, 540, 540, 652, 652, 682, 682, 694, 694, 778, 778, 874, 874, 837, 837, 882, 931, 976, 976]",Warrior
"[226, 226, 254, 254, 305, 375, 375, 540, 540, 652, 652, 682, 682, 694, 694, 778, 778, 874, 874, 1121, 1121, 1171, 213, 213, 332, 332, 560, 560, 790, 790]",Warrior
"[9, 9, 206, 206, 230, 247, 254, 254, 305, 305, 375, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 25, 25, 111, 111, 215, 215, 626, 626, 731]",Warrior
"[9, 9, 254, 254, 283, 283, 406, 406, 540, 540, 682, 682, 778, 778, 874, 25, 25, 111, 111, 212, 212, 215, 215, 235, 266, 324, 626, 626, 1007, 1007]",Warrior
"[9, 9, 206, 206, 226, 244, 244, 247, 254, 283, 283, 406, 406, 540, 540, 549, 549, 652, 652, 694, 694, 778, 778, 874, 874, 1121, 626, 931, 1007, 1077]",Warrior
"[244, 244, 283, 283, 305, 305, 540, 540, 652, 682, 682, 694, 694, 778, 778, 874, 874, 213, 213, 215, 215, 235, 324, 651, 651, 686, 686, 720, 1007, 1014]",Warrior
"[199, 199, 305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 874, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 952, 952, 1007, 1007]",Warrior
"[9, 53, 53, 206, 244, 283, 283, 305, 305, 406, 540, 540, 652, 652, 682, 694, 694, 778, 778, 874, 874, 332, 578, 578, 669, 731, 731, 976, 976, 1059]",Warrior
"[9, 53, 53, 206, 244, 283, 283, 305, 305, 406, 540, 540, 652, 652, 682, 694, 694, 778, 778, 874, 874, 332, 578, 578, 669, 731, 731, 976, 976, 1059]",Warrior
"[247, 247, 549, 694, 694, 778, 891, 1121, 209, 209, 233, 332, 332, 352, 626, 630, 686, 692, 711, 719, 720, 729, 823, 857, 973, 983, 1014, 1074, 1133, 1249]",Warrior
"[247, 247, 549, 694, 694, 778, 891, 1121, 209, 209, 233, 332, 332, 352, 626, 630, 686, 692, 711, 719, 720, 729, 823, 857, 973, 983, 1014, 1074, 1133, 1249]",Warrior
"[199, 305, 305, 540, 540, 549, 549, 694, 694, 778, 778, 793, 793, 874, 891, 1121, 35, 35, 111, 111, 235, 235, 287, 287, 560, 720, 952, 952, 1007, 1007]",Warrior
"[199, 305, 305, 540, 540, 549, 549, 652, 694, 694, 778, 778, 793, 793, 874, 1121, 35, 35, 111, 111, 235, 235, 287, 287, 560, 560, 952, 952, 1007, 1007]",Warrior
"[206, 206, 244, 244, 283, 283, 305, 305, 540, 540, 652, 652, 682, 682, 778, 778, 874, 874, 111, 111, 324, 324, 332, 332, 545, 626, 651, 651, 750, 750]",Warrior
"[9, 9, 254, 254, 283, 283, 305, 305, 540, 540, 549, 549, 682, 682, 694, 694, 778, 778, 793, 793, 874, 874, 111, 111, 235, 235, 464, 577, 686, 686]",Warrior
