cards,class
"[58, 171, 171, 319, 319, 387, 1020, 1020, 1078, 1116, 213, 213, 275, 275, 358, 358, 373, 373, 679, 679, 722, 722, 829, 889, 889, 898, 898, 972, 972, 1048]",Shaman
"[58, 171, 171, 278, 278, 645, 645, 683, 683, 760, 760, 878, 932, 932, 1020, 1078, 1108, 1116, 1144, 1202, 1202, 275, 275, 484, 722, 883, 883, 972, 1048, 1135]",Shaman
"[75, 217, 447, 589, 589, 600, 600, 620, 645, 645, 760, 760, 843, 932, 932, 1108, 1108, 1202, 1202, 234, 332, 332, 358, 358, 615, 615, 764, 764, 1046, 1046]",Shaman
"[58, 171, 171, 278, 387, 387, 447, 447, 535, 535, 683, 683, 1078, 1144, 39, 39, 213, 275, 275, 358, 358, 373, 373, 525, 525, 708, 708, 751, 829, 1135]",Shaman
"[1, 1, 21, 21, 22, 22, 113, 113, 171, 171, 180, 180, 183, 183, 278, 278, 544, 544, 600, 600, 672, 672, 833, 833, 887, 887, 39, 39, 624, 624]",Shaman
"[75, 113, 447, 535, 585, 588, 589, 600, 602, 620, 645, 760, 843, 845, 878, 932, 971, 1078, 1108, 1202, 453, 615, 679, 735, 849, 898, 997, 1135, 1180, 1213]",Shaman
"[58, 171, 387, 535, 585, 602, 760, 845, 878, 971, 1052, 1078, 1108, 1144, 1202, 213, 270, 275, 329, 358, 373, 423, 453, 484, 639, 708, 746, 829, 849, 1213]",Shaman
"[21, 21, 22, 22, 171, 171, 180, 180, 183, 183, 278, 278, 544, 544, 586, 600, 600, 645, 672, 672, 833, 833, 887, 39, 39, 42, 42, 92, 596, 596]",Shaman
"[14, 14, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 304, 304, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[58, 278, 387, 447, 480, 535, 588, 602, 645, 843, 845, 878, 888, 971, 1078, 1108, 1144, 213, 275, 358, 453, 484, 679, 746, 829, 883, 898, 966, 1213, 1227]",Shaman
"[58, 171, 278, 387, 421, 447, 535, 588, 600, 1052, 1078, 1202, 213, 275, 329, 358, 373, 453, 484, 525, 639, 679, 746, 829, 849, 883, 898, 997, 1135, 1213]",Shaman
"[75, 113, 387, 421, 447, 535, 585, 589, 600, 602, 620, 645, 760, 843, 845, 932, 971, 1078, 1108, 1202, 1237, 213, 453, 615, 679, 706, 898, 997, 1135, 1213]",Shaman
"[88, 113, 171, 387, 447, 535, 585, 586, 588, 602, 645, 760, 843, 845, 878, 932, 971, 1078, 1108, 1202, 213, 453, 550, 706, 898, 934, 1180, 1205, 1213, 1218]",Shaman
"[14, 14, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 304, 304, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[14, 14, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 304, 304, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[58, 171, 278, 447, 535, 585, 588, 602, 645, 760, 843, 845, 878, 932, 971, 1052, 1078, 1108, 1144, 1202, 329, 373, 453, 484, 639, 708, 829, 883, 898, 1213]",Shaman
"[14, 14, 171, 171, 480, 480, 535, 535, 887, 887, 888, 888, 1220, 1220, 39, 39, 209, 209, 314, 314, 358, 358, 511, 511, 708, 708, 731, 731, 750, 1050]",Shaman
"[14, 14, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 304, 304, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[75, 113, 183, 387, 447, 535, 539, 585, 588, 589, 602, 645, 760, 834, 843, 845, 903, 932, 971, 1078, 1108, 1202, 1237, 453, 550, 706, 919, 1135, 1205, 1213]",Shaman
"[58, 171, 278, 387, 535, 588, 589, 600, 645, 760, 834, 858, 1052, 1202, 213, 270, 275, 329, 358, 451, 453, 484, 639, 737, 746, 829, 849, 883, 898, 1213]",Shaman
"[75, 319, 447, 535, 585, 588, 589, 620, 645, 760, 843, 878, 932, 1020, 1078, 1108, 1116, 1144, 1202, 213, 453, 679, 722, 898, 972, 1046, 1048, 1135, 1205, 1213]",Shaman
"[113, 171, 180, 183, 278, 319, 535, 585, 586, 602, 645, 672, 673, 834, 843, 845, 878, 888, 903, 911, 1020, 1078, 1116, 1144, 453, 722, 764, 972, 1048, 1213]",Shaman
"[21, 21, 22, 22, 113, 113, 278, 278, 586, 586, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 834, 1144, 79, 79, 92, 92, 212, 212, 287, 287]",Shaman
"[14, 14, 171, 171, 278, 278, 319, 319, 535, 535, 585, 600, 600, 602, 602, 645, 645, 913, 913, 1020, 1020, 1078, 1116, 304, 304, 722, 722, 972, 972, 1048]",Shaman
"[58, 171, 171, 387, 602, 602, 645, 645, 845, 845, 888, 888, 275, 358, 358, 373, 373, 451, 451, 525, 525, 679, 679, 764, 829, 847, 880, 934, 966, 966]",Shaman
"[86, 86, 113, 113, 585, 586, 589, 589, 602, 602, 645, 645, 673, 673, 834, 834, 843, 845, 854, 903, 903, 913, 913, 1020, 1020, 1116, 1202, 1202, 350, 1048]",Shaman
"[217, 217, 421, 421, 447, 535, 535, 589, 589, 645, 645, 760, 760, 843, 845, 845, 932, 932, 949, 949, 1108, 1108, 1155, 1202, 1202, 1012, 1228, 1233, 1248, 1248]",Shaman
"[58, 171, 171, 319, 319, 387, 387, 480, 913, 913, 1020, 1020, 1078, 1116, 1144, 275, 275, 329, 373, 373, 484, 550, 668, 722, 722, 829, 880, 972, 972, 1048]",Shaman
"[14, 285, 319, 387, 480, 535, 585, 600, 602, 645, 843, 878, 888, 971, 1020, 1078, 1116, 1144, 1202, 1220, 358, 453, 511, 722, 764, 919, 972, 1048, 1135, 1213]",Shaman
"[21, 21, 22, 22, 113, 113, 171, 171, 278, 278, 387, 387, 586, 586, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 834, 903, 92, 92, 287, 287]",Shaman
"[319, 319, 447, 447, 535, 535, 589, 589, 760, 760, 843, 845, 845, 913, 913, 932, 932, 1108, 1108, 1116, 1202, 1202, 1237, 722, 722, 972, 972, 1048, 1099, 1208]",Shaman
"[75, 113, 421, 447, 535, 585, 588, 589, 600, 602, 620, 645, 760, 843, 845, 932, 1020, 1078, 1108, 1116, 1144, 1202, 1237, 453, 883, 898, 1048, 1135, 1200, 1213]",Shaman
"[319, 319, 535, 535, 600, 600, 888, 888, 1020, 1020, 1116, 1220, 1220, 209, 209, 314, 314, 358, 358, 511, 511, 731, 731, 750, 750, 764, 764, 972, 972, 1048]",Shaman
"[75, 447, 447, 535, 535, 585, 600, 602, 602, 645, 645, 760, 760, 843, 845, 845, 878, 932, 932, 1078, 1108, 1108, 1202, 1202, 1237, 1237, 234, 679, 679, 1228]",Shaman
"[75, 171, 278, 447, 535, 585, 588, 589, 602, 620, 760, 843, 845, 932, 971, 1078, 1108, 1202, 1237, 213, 358, 453, 550, 679, 849, 883, 1046, 1135, 1205, 1213]",Shaman
"[58, 171, 171, 437, 437, 589, 589, 620, 1144, 1202, 1202, 190, 290, 304, 304, 358, 358, 373, 484, 498, 498, 740, 740, 758, 880, 883, 974, 974, 1028, 1205]",Shaman
"[88, 88, 113, 113, 535, 535, 585, 586, 586, 588, 588, 602, 602, 645, 645, 834, 834, 845, 845, 1078, 234, 332, 332, 358, 358, 746, 883, 883, 898, 898]",Shaman
"[319, 319, 447, 447, 535, 535, 589, 589, 620, 645, 645, 760, 913, 913, 932, 932, 1020, 1020, 1108, 1108, 1116, 1144, 1202, 1202, 722, 722, 972, 972, 1048, 1208]",Shaman
"[278, 278, 319, 319, 535, 535, 585, 589, 589, 645, 645, 845, 845, 913, 913, 932, 932, 1020, 1020, 1030, 1116, 1144, 1202, 237, 237, 722, 722, 972, 972, 1048]",Shaman
"[88, 319, 447, 535, 588, 602, 645, 760, 843, 878, 888, 932, 971, 1020, 1078, 1108, 1116, 1144, 1202, 453, 679, 722, 883, 898, 972, 1048, 1135, 1180, 1213, 1227]",Shaman
"[58, 278, 387, 447, 535, 588, 600, 602, 645, 760, 834, 843, 845, 878, 1078, 1108, 1202, 1237, 275, 453, 484, 550, 639, 679, 829, 849, 883, 898, 974, 1213]",Shaman
"[58, 171, 387, 878, 1020, 1052, 1078, 1116, 1144, 1202, 275, 329, 358, 373, 453, 484, 525, 550, 679, 746, 829, 849, 883, 898, 974, 1048, 1135, 1200, 1208, 1213]",Shaman
"[75, 113, 278, 319, 535, 585, 589, 600, 602, 645, 760, 843, 845, 878, 913, 932, 1020, 1078, 1108, 1116, 1144, 1202, 1237, 453, 722, 934, 972, 1048, 1135, 1213]",Shaman
"[58, 171, 171, 387, 387, 447, 535, 535, 585, 602, 602, 645, 645, 845, 845, 932, 932, 971, 971, 1078, 358, 358, 373, 373, 679, 679, 829, 898, 898, 1208]",Shaman
"[58, 75, 171, 171, 278, 278, 387, 387, 535, 535, 585, 602, 602, 645, 645, 672, 683, 683, 845, 845, 971, 971, 1078, 213, 373, 373, 550, 784, 829, 1135]",Shaman
"[75, 113, 171, 278, 319, 387, 447, 535, 589, 600, 645, 760, 843, 845, 878, 913, 932, 971, 1020, 1078, 1108, 1116, 1144, 1202, 1237, 453, 722, 972, 1048, 1213]",Shaman
"[58, 75, 171, 278, 319, 447, 535, 589, 600, 602, 645, 760, 845, 1020, 1078, 1108, 1116, 1144, 1202, 213, 275, 329, 373, 453, 525, 722, 829, 972, 1135, 1213]",Shaman
"[88, 88, 113, 113, 171, 171, 535, 535, 585, 588, 588, 602, 602, 645, 645, 834, 834, 79, 79, 234, 287, 287, 358, 466, 466, 746, 883, 883, 898, 898]",Shaman
"[75, 113, 447, 535, 585, 588, 589, 600, 602, 620, 645, 760, 843, 845, 878, 932, 971, 1078, 1108, 1202, 453, 615, 679, 735, 849, 898, 997, 1135, 1180, 1213]",Shaman
"[14, 58, 75, 113, 171, 278, 285, 387, 447, 480, 535, 585, 600, 602, 645, 760, 845, 932, 971, 1078, 1108, 1144, 1202, 1220, 329, 373, 453, 550, 829, 1213]",Shaman
"[58, 171, 171, 278, 278, 387, 387, 588, 588, 1020, 1052, 1078, 1116, 1144, 1202, 1202, 275, 275, 358, 358, 484, 784, 829, 849, 849, 880, 883, 883, 974, 974]",Shaman
"[75, 171, 319, 447, 535, 539, 588, 589, 602, 645, 760, 845, 913, 932, 971, 1020, 1108, 1116, 1202, 1237, 66, 213, 453, 550, 706, 722, 883, 972, 1028, 1213]",Shaman
"[14, 14, 171, 171, 183, 183, 278, 278, 285, 285, 480, 480, 535, 535, 645, 645, 760, 888, 888, 1078, 1220, 1220, 1237, 1237, 511, 511, 731, 731, 919, 919]",Shaman
"[319, 319, 447, 447, 535, 535, 589, 589, 620, 620, 645, 645, 760, 913, 913, 932, 932, 1020, 1020, 1108, 1108, 1116, 1202, 1202, 722, 722, 972, 972, 1048, 1208]",Shaman
"[58, 75, 86, 113, 285, 319, 319, 387, 535, 539, 539, 544, 585, 586, 589, 600, 673, 760, 843, 845, 887, 911, 1020, 1020, 1030, 1078, 1108, 1116, 1202, 1237]",Shaman
"[14, 58, 171, 278, 319, 480, 602, 645, 672, 760, 845, 878, 888, 913, 932, 971, 1020, 1078, 1108, 1116, 1144, 1220, 373, 453, 722, 784, 829, 972, 1048, 1213]",Shaman
"[75, 319, 387, 535, 585, 588, 600, 602, 620, 760, 843, 845, 913, 1020, 1078, 1108, 1116, 1202, 1237, 234, 453, 639, 722, 883, 898, 972, 1028, 1048, 1205, 1213]",Shaman
"[88, 88, 113, 113, 171, 171, 535, 535, 585, 586, 586, 589, 600, 600, 602, 602, 645, 645, 834, 834, 79, 79, 234, 416, 416, 466, 466, 693, 693, 898]",Shaman
"[58, 171, 278, 319, 387, 447, 589, 602, 620, 645, 760, 843, 845, 878, 913, 932, 971, 1020, 1108, 1116, 1144, 1202, 1237, 373, 453, 722, 829, 972, 1048, 1213]",Shaman
"[171, 171, 180, 180, 183, 183, 480, 480, 645, 645, 672, 672, 834, 834, 845, 845, 903, 903, 971, 971, 1078, 1202, 1202, 1220, 1220, 275, 275, 304, 304, 784]",Shaman
"[171, 171, 180, 180, 183, 183, 278, 278, 387, 387, 539, 539, 586, 586, 602, 602, 645, 645, 673, 673, 834, 834, 845, 845, 854, 903, 903, 971, 971, 1078]",Shaman
"[14, 14, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 42, 42, 99, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[88, 88, 113, 113, 183, 183, 535, 535, 585, 586, 586, 589, 600, 600, 602, 602, 645, 645, 834, 834, 79, 79, 234, 416, 416, 466, 466, 693, 693, 898]",Shaman
"[75, 113, 171, 278, 447, 535, 585, 589, 600, 602, 620, 645, 760, 843, 845, 878, 932, 971, 1078, 1108, 1202, 1237, 213, 453, 679, 706, 735, 849, 1135, 1213]",Shaman
"[171, 171, 278, 278, 319, 319, 480, 480, 535, 535, 645, 645, 888, 888, 913, 913, 1020, 1020, 1116, 1220, 1220, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[75, 75, 113, 113, 586, 586, 588, 588, 589, 589, 600, 600, 602, 602, 645, 645, 760, 760, 834, 834, 845, 858, 79, 79, 325, 325, 339, 1085, 1085, 1218]",Shaman
"[58, 75, 171, 387, 447, 589, 602, 620, 645, 760, 845, 932, 1020, 1078, 1108, 1116, 1144, 1202, 275, 373, 453, 679, 722, 829, 880, 898, 919, 972, 1048, 1213]",Shaman
"[171, 171, 278, 319, 319, 600, 602, 620, 645, 645, 672, 672, 760, 760, 843, 913, 913, 932, 1020, 1020, 1078, 1108, 1116, 1202, 1202, 722, 722, 972, 972, 1048]",Shaman
"[58, 171, 278, 387, 421, 447, 588, 1052, 1078, 1202, 213, 275, 329, 358, 373, 453, 525, 550, 639, 679, 708, 746, 829, 849, 883, 898, 997, 1135, 1200, 1213]",Shaman
"[171, 171, 278, 319, 319, 600, 602, 620, 645, 645, 672, 760, 760, 843, 913, 913, 932, 932, 1020, 1020, 1078, 1108, 1116, 1202, 1202, 722, 722, 972, 972, 1048]",Shaman
"[113, 113, 171, 171, 183, 183, 383, 383, 387, 387, 421, 586, 586, 645, 645, 673, 673, 760, 760, 834, 834, 903, 903, 911, 911, 916, 916, 234, 358, 358]",Shaman
"[180, 180, 183, 183, 278, 278, 387, 387, 421, 421, 600, 600, 602, 602, 645, 645, 672, 672, 760, 760, 887, 887, 932, 932, 1078, 1144, 332, 332, 784, 1135]",Shaman
"[14, 14, 171, 171, 480, 480, 535, 535, 600, 600, 645, 645, 888, 888, 1220, 1220, 275, 275, 358, 358, 511, 511, 731, 731, 750, 750, 764, 764, 919, 919]",Shaman
"[21, 21, 22, 22, 113, 113, 171, 171, 180, 180, 183, 183, 278, 278, 544, 544, 586, 586, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 42, 42]",Shaman
"[75, 75, 113, 113, 217, 217, 446, 589, 600, 600, 645, 645, 760, 760, 843, 845, 858, 858, 932, 932, 1108, 1108, 1202, 1202, 234, 358, 358, 764, 898, 898]",Shaman
"[14, 14, 75, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 42, 42, 314, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[58, 171, 278, 387, 480, 588, 39, 137, 154, 213, 275, 329, 358, 373, 451, 453, 525, 550, 708, 746, 784, 829, 849, 880, 883, 898, 966, 1135, 1200, 1213]",Shaman
"[14, 14, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 42, 42, 314, 314, 511, 511, 722, 722, 731, 731, 735, 735, 972, 972, 1048]",Shaman
"[75, 75, 319, 319, 447, 535, 535, 600, 600, 760, 760, 843, 913, 913, 932, 932, 1020, 1020, 1108, 1108, 1116, 1202, 1202, 1237, 722, 722, 919, 972, 972, 1048]",Shaman
"[58, 75, 171, 278, 387, 480, 535, 760, 845, 932, 971, 1078, 1108, 1202, 213, 358, 373, 453, 525, 550, 639, 746, 849, 883, 898, 919, 974, 1135, 1200, 1213]",Shaman
"[14, 14, 75, 447, 480, 480, 535, 535, 645, 645, 760, 878, 888, 888, 932, 932, 1108, 1108, 1155, 1202, 1202, 1220, 1220, 511, 511, 731, 731, 764, 764, 1180]",Shaman
"[217, 217, 480, 480, 585, 645, 645, 858, 858, 888, 888, 42, 42, 332, 332, 429, 429, 489, 489, 511, 511, 696, 706, 706, 764, 764, 919, 919, 1046, 1046]",Shaman
"[58, 319, 387, 447, 588, 620, 645, 843, 878, 932, 1020, 1078, 1108, 1116, 1144, 1202, 213, 329, 373, 453, 706, 722, 735, 829, 898, 972, 1048, 1135, 1208, 1213]",Shaman
"[171, 278, 319, 319, 447, 600, 602, 620, 645, 645, 760, 760, 843, 913, 913, 932, 932, 1020, 1020, 1078, 1108, 1108, 1116, 1202, 1202, 722, 722, 972, 972, 1048]",Shaman
"[14, 58, 171, 278, 319, 447, 589, 602, 645, 845, 932, 1020, 1116, 1144, 46, 137, 213, 275, 329, 358, 373, 453, 550, 679, 721, 829, 898, 972, 1048, 1213]",Shaman
"[217, 217, 319, 319, 480, 480, 589, 589, 600, 600, 645, 645, 888, 888, 913, 913, 916, 916, 932, 932, 1020, 1020, 1116, 1202, 1202, 722, 722, 972, 972, 1048]",Shaman
"[319, 319, 447, 447, 535, 535, 585, 602, 602, 760, 760, 843, 845, 845, 913, 913, 932, 1020, 1020, 1108, 1108, 1116, 1237, 1237, 722, 722, 972, 972, 1048, 1240]",Shaman
"[319, 319, 387, 535, 535, 588, 588, 602, 602, 645, 645, 760, 760, 845, 913, 913, 1020, 1020, 1052, 1116, 1202, 722, 722, 883, 883, 898, 898, 972, 972, 1048]",Shaman
"[113, 113, 171, 171, 183, 183, 535, 535, 585, 586, 586, 588, 588, 589, 589, 645, 645, 834, 834, 79, 79, 234, 466, 466, 639, 639, 883, 883, 898, 898]",Shaman
"[75, 171, 217, 319, 447, 535, 585, 589, 602, 620, 645, 760, 843, 845, 913, 932, 1020, 1108, 1116, 1144, 1202, 453, 722, 764, 880, 898, 972, 1048, 1208, 1213]",Shaman
"[58, 171, 278, 387, 421, 588, 602, 645, 683, 1052, 1078, 1144, 1202, 275, 329, 373, 453, 639, 708, 746, 829, 849, 880, 883, 898, 974, 997, 1135, 1200, 1213]",Shaman
"[58, 171, 278, 319, 447, 480, 535, 602, 645, 760, 843, 845, 913, 932, 1020, 1108, 1116, 1202, 275, 358, 373, 453, 679, 722, 829, 880, 972, 997, 1048, 1213]",Shaman
"[113, 113, 319, 319, 447, 447, 535, 535, 586, 586, 589, 589, 600, 760, 845, 913, 913, 932, 932, 1108, 1108, 1116, 1202, 1202, 722, 722, 746, 972, 972, 1218]",Shaman
"[217, 217, 421, 421, 447, 535, 535, 589, 589, 645, 645, 760, 760, 843, 845, 845, 932, 932, 949, 949, 1108, 1108, 1155, 1202, 1012, 1228, 1231, 1231, 1248, 1248]",Shaman
"[113, 113, 171, 171, 180, 180, 183, 183, 383, 383, 421, 421, 586, 586, 602, 602, 645, 645, 673, 673, 834, 834, 845, 845, 854, 903, 903, 911, 911, 42]",Shaman
"[14, 14, 58, 171, 171, 278, 278, 447, 447, 535, 535, 589, 589, 602, 602, 683, 683, 1020, 1020, 1116, 234, 275, 275, 373, 373, 679, 679, 829, 898, 898]",Shaman
"[75, 75, 113, 113, 217, 217, 446, 589, 600, 600, 645, 645, 760, 760, 843, 845, 858, 858, 932, 932, 1108, 1108, 1202, 1202, 234, 358, 358, 764, 898, 898]",Shaman
"[171, 171, 278, 319, 319, 589, 600, 602, 620, 645, 645, 672, 672, 760, 760, 843, 913, 913, 932, 1020, 1020, 1108, 1116, 1202, 1202, 722, 722, 972, 972, 1048]",Shaman
"[14, 58, 171, 171, 278, 278, 285, 285, 319, 319, 480, 480, 887, 888, 888, 1020, 1020, 1116, 1220, 1220, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[58, 171, 171, 278, 278, 319, 319, 387, 387, 447, 645, 645, 760, 760, 913, 913, 1020, 1020, 1116, 1237, 213, 373, 373, 722, 722, 829, 880, 972, 972, 1048]",Shaman
"[14, 14, 21, 21, 22, 22, 75, 180, 180, 278, 278, 285, 285, 544, 544, 600, 600, 672, 672, 833, 833, 878, 887, 887, 932, 949, 1078, 1108, 1144, 1202]",Shaman
"[113, 113, 183, 183, 319, 319, 535, 535, 585, 600, 600, 602, 602, 645, 645, 760, 760, 843, 913, 913, 932, 932, 1020, 1116, 722, 722, 972, 972, 1048, 1135]",Shaman
"[21, 21, 22, 22, 171, 171, 180, 180, 183, 183, 278, 278, 544, 544, 586, 586, 600, 600, 602, 602, 672, 672, 833, 833, 39, 39, 42, 42, 92, 92]",Shaman
"[58, 171, 278, 387, 447, 588, 600, 1052, 1078, 1202, 275, 329, 358, 373, 453, 525, 550, 639, 679, 708, 746, 829, 849, 883, 898, 974, 997, 1135, 1200, 1213]",Shaman
"[75, 113, 319, 387, 535, 585, 589, 600, 620, 645, 760, 845, 878, 932, 1020, 1078, 1108, 1116, 1202, 1237, 234, 269, 453, 706, 722, 783, 919, 972, 1048, 1213]",Shaman
"[319, 319, 383, 383, 446, 446, 535, 589, 589, 600, 600, 602, 602, 645, 645, 760, 760, 911, 932, 932, 1020, 1020, 1116, 234, 722, 722, 783, 921, 972, 1048]",Shaman
"[278, 278, 387, 387, 447, 535, 535, 585, 600, 600, 602, 602, 645, 645, 843, 845, 845, 932, 1078, 1108, 1108, 1144, 1202, 1202, 1237, 1237, 679, 984, 984, 1240]",Shaman
"[113, 113, 585, 586, 586, 588, 589, 600, 600, 645, 645, 672, 672, 834, 834, 845, 932, 971, 1108, 1108, 79, 79, 234, 385, 416, 416, 466, 466, 898, 898]",Shaman
"[21, 21, 22, 22, 180, 180, 183, 183, 278, 278, 387, 387, 544, 544, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 39, 39, 42, 42, 92, 92]",Shaman
"[75, 113, 171, 319, 387, 535, 585, 589, 600, 602, 620, 645, 760, 845, 878, 913, 1020, 1078, 1108, 1116, 1202, 234, 269, 453, 722, 919, 921, 972, 1048, 1213]",Shaman
"[75, 113, 319, 387, 535, 585, 589, 600, 620, 645, 760, 845, 878, 913, 1020, 1078, 1108, 1116, 1202, 1237, 234, 269, 453, 706, 722, 783, 919, 972, 1048, 1213]",Shaman
"[86, 86, 113, 171, 217, 217, 319, 383, 383, 446, 539, 544, 544, 585, 589, 589, 602, 602, 645, 645, 673, 673, 760, 834, 843, 1052, 1116, 1202, 1202, 927]",Shaman
"[58, 171, 171, 180, 180, 278, 278, 387, 387, 585, 600, 600, 645, 645, 672, 672, 683, 683, 833, 887, 1078, 275, 275, 373, 708, 708, 751, 829, 898, 898]",Shaman
"[58, 75, 171, 278, 387, 446, 480, 600, 760, 932, 1108, 1202, 39, 39, 234, 275, 329, 332, 358, 373, 451, 453, 750, 784, 829, 837, 883, 934, 1135, 1213]",Shaman
"[58, 171, 171, 278, 278, 387, 387, 683, 683, 1020, 1020, 1116, 275, 275, 329, 329, 358, 358, 373, 373, 679, 679, 722, 722, 829, 919, 919, 972, 972, 1048]",Shaman
"[319, 319, 447, 447, 585, 589, 589, 645, 645, 760, 760, 843, 913, 913, 932, 932, 1020, 1020, 1108, 1108, 1116, 1202, 1202, 722, 722, 898, 898, 972, 972, 1048]",Shaman
"[319, 447, 535, 585, 588, 589, 602, 645, 760, 843, 845, 858, 878, 913, 932, 971, 1020, 1052, 1078, 1108, 1116, 1202, 453, 722, 883, 889, 898, 1048, 1135, 1213]",Shaman
"[171, 171, 278, 278, 319, 319, 480, 480, 535, 535, 645, 645, 888, 888, 1020, 1020, 1116, 1220, 1220, 358, 358, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[171, 171, 278, 319, 319, 535, 535, 589, 620, 645, 645, 760, 760, 913, 913, 932, 932, 1020, 1020, 1078, 1108, 1116, 1202, 679, 700, 722, 722, 972, 972, 1048]",Shaman
"[58, 171, 171, 278, 278, 645, 645, 672, 672, 683, 683, 1078, 1144, 39, 39, 104, 104, 273, 273, 275, 275, 358, 358, 484, 596, 596, 750, 750, 751, 880]",Shaman
"[75, 113, 113, 535, 535, 586, 586, 589, 600, 600, 602, 602, 645, 645, 760, 760, 932, 932, 1108, 1237, 1237, 358, 358, 679, 898, 898, 984, 1110, 1110, 1125]",Shaman
"[22, 22, 75, 113, 113, 180, 278, 278, 319, 319, 447, 535, 589, 600, 600, 645, 645, 760, 858, 913, 932, 1020, 1020, 1108, 1108, 1116, 1237, 722, 722, 1048]",Shaman
"[113, 113, 447, 447, 535, 535, 539, 539, 585, 589, 589, 620, 620, 645, 645, 760, 760, 845, 845, 913, 932, 932, 949, 949, 1108, 1237, 1237, 1110, 1110, 1125]",Shaman
"[21, 21, 22, 22, 113, 113, 171, 171, 180, 180, 183, 183, 278, 278, 387, 387, 544, 586, 600, 600, 602, 602, 645, 645, 672, 672, 673, 833, 833, 854]",Shaman
"[21, 21, 22, 22, 113, 113, 171, 171, 180, 180, 183, 183, 278, 278, 387, 387, 544, 544, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 854, 887]",Shaman
"[58, 171, 319, 387, 447, 535, 585, 589, 600, 602, 620, 645, 760, 845, 913, 932, 971, 1020, 1108, 1116, 1202, 213, 358, 453, 722, 784, 972, 1048, 1135, 1213]",Shaman
"[58, 171, 171, 387, 387, 480, 480, 854, 887, 887, 888, 888, 903, 903, 46, 99, 213, 275, 275, 329, 329, 358, 358, 373, 373, 478, 511, 511, 668, 764]",Shaman
"[75, 113, 171, 171, 180, 180, 183, 183, 217, 278, 278, 387, 387, 421, 421, 586, 586, 600, 600, 645, 645, 673, 673, 834, 834, 903, 903, 172, 317, 317]",Shaman
"[58, 68, 171, 387, 576, 588, 620, 753, 845, 932, 971, 1020, 1078, 1116, 213, 275, 342, 373, 442, 453, 484, 679, 746, 829, 849, 883, 898, 934, 1048, 1213]",Shaman
"[58, 171, 278, 387, 421, 588, 600, 645, 1052, 1078, 1202, 275, 329, 358, 373, 453, 639, 679, 708, 746, 829, 849, 883, 898, 974, 997, 1068, 1135, 1200, 1213]",Shaman
"[14, 14, 75, 171, 171, 319, 319, 480, 480, 535, 535, 888, 888, 1020, 1020, 1116, 1220, 1220, 42, 42, 314, 511, 511, 722, 722, 731, 731, 972, 972, 1048]",Shaman
"[1, 113, 113, 447, 447, 535, 535, 539, 539, 585, 589, 589, 620, 645, 645, 760, 760, 845, 845, 913, 932, 932, 949, 949, 1108, 1237, 1237, 1110, 1110, 1125]",Shaman
"[58, 171, 278, 387, 421, 535, 588, 600, 683, 1078, 1202, 213, 275, 329, 358, 373, 451, 453, 639, 708, 818, 829, 849, 883, 889, 898, 1068, 1135, 1200, 1213]",Shaman
"[21, 21, 22, 22, 113, 180, 180, 183, 183, 278, 278, 387, 387, 544, 544, 586, 586, 600, 600, 602, 602, 645, 645, 672, 672, 833, 833, 854, 887, 887]",Shaman
"[319, 535, 585, 588, 589, 602, 620, 645, 760, 834, 845, 878, 932, 1020, 1052, 1078, 1108, 1116, 1144, 1202, 453, 484, 639, 722, 849, 883, 972, 1048, 1200, 1213]",Shaman
"[21, 21, 22, 22, 180, 180, 278, 278, 421, 421, 544, 544, 589, 600, 600, 672, 672, 833, 833, 854, 887, 887, 124, 124, 190, 190, 758, 758, 1249, 1249]",Shaman
